Wall time,Step,Value
1682971196.82499,68,1.3370250463485718
1682971204.0229325,69,1.2448996305465698
1682971211.2011247,70,1.1722538471221924
1682971218.317335,71,1.2075759172439575
1682971225.481375,72,1.2365646362304688
1682971232.612846,73,1.2920739650726318
1682971239.7172933,74,1.2616760730743408
1682971247.0115883,75,1.2549493312835693
1682971254.1403105,76,1.318394660949707
1682971261.32668,77,1.1949412822723389
1682971268.442379,78,1.268113136291504
1682971275.6053498,79,1.2815335988998413
1682971282.7201493,80,1.2668287754058838
1682971289.9235303,81,1.2502689361572266
1682971297.090919,82,1.237422227859497
1682971304.2379591,83,1.2769546508789062
1682971311.383871,84,1.2452595233917236
1682971318.5216167,85,1.2139220237731934
1682971325.6354465,86,1.1568279266357422
1682971332.7797608,87,1.2636463642120361
1682971339.9000924,88,1.1981111764907837
1682971347.1076941,89,1.2330163717269897
1682971354.2393656,90,1.2206640243530273
1682971361.4003274,91,1.1873518228530884
1682971368.5689266,92,1.1759064197540283
1682971375.725236,93,1.2701873779296875
1682971382.8432102,94,1.2221031188964844
1682971389.957949,95,1.1807788610458374
1682971397.0518217,96,1.2072278261184692
1682971404.1629362,97,1.1834455728530884
1682971411.2810278,98,1.230918288230896
1682971418.4062638,99,1.1819769144058228
1682971425.546342,100,1.253034234046936
1682971432.6592677,101,1.2584208250045776
1682971439.778784,102,1.2843431234359741
1682971446.9045672,103,1.226784110069275
1682971454.0762212,104,1.2492178678512573
1682971461.2109392,105,1.2220603227615356
1682971468.3376806,106,1.350472331047058
1682971475.5079942,107,1.188338279724121
1682971482.7403214,108,1.2509971857070923
1682971489.8685904,109,1.2492254972457886
1682971496.9924674,110,1.2692452669143677
1682971504.1238046,111,1.131409764289856
1682971511.250194,112,1.1612205505371094
1682971518.3738387,113,1.197932243347168
1682971525.5150285,114,1.2099612951278687
1682971532.612043,115,1.1800426244735718
1682971539.7515533,116,1.1533372402191162
1682971546.9001367,117,1.2505139112472534
1682971554.0171018,118,1.1727033853530884
1682971561.1764245,119,1.2912025451660156
1682971568.3166685,120,1.1711926460266113
1682971575.519194,121,1.095664381980896
1682971582.6848826,122,1.159006118774414
1682971589.824815,123,1.1734164953231812
1682971596.9382358,124,1.14383065700531
1682971604.0634444,125,1.1730222702026367
1682971611.1734667,126,1.1249488592147827
1682971618.297219,127,1.2033236026763916
1682971625.4657915,128,1.1800447702407837
1682971632.571019,129,1.0773261785507202
1682971639.7015018,130,1.1774972677230835
1682971646.8184028,131,1.1591100692749023
1682971653.9382982,132,1.2043393850326538
1682971661.056249,133,1.131473422050476
1682971668.2060878,134,1.1342848539352417
1682971675.3429394,135,1.1641464233398438
1682971682.52894,136,1.1619439125061035
1682971689.648768,137,1.205435037612915
1682971696.7765906,138,1.1328327655792236
1682971703.8856163,139,1.1276718378067017
1682971710.9986193,140,1.1294068098068237
1682971718.0930943,141,1.1290245056152344
1682971725.2641454,142,1.1226692199707031
1682971732.4004357,143,1.1618579626083374
1682971739.512277,144,1.1411546468734741
1682971746.639461,145,1.1878244876861572
1682971753.7940536,146,1.1645729541778564
1682971760.9257064,147,1.1174850463867188
1682971768.0306373,148,1.1773031949996948
1682971775.151885,149,1.1618276834487915
1682971782.364577,150,1.1382187604904175
1682971789.4951923,151,1.1849310398101807
1682971796.6405973,152,1.132236361503601
1682971803.8177102,153,1.0712400674819946
1682971811.1185858,154,1.1644657850265503
1682971818.2496884,155,1.1649271249771118
1682971825.36967,156,1.2056735754013062
1682971832.5246146,157,1.1745357513427734
1682971839.6401587,158,1.198346495628357
1682971846.759264,159,1.1617966890335083
1682971853.889235,160,1.0934427976608276
1682971861.0008628,161,1.1527818441390991
1682971868.1257033,162,1.097669005393982
1682971875.2528079,163,1.1930283308029175
1682971882.3735325,164,1.0994824171066284
1682971889.4927468,165,1.0808523893356323
1682971896.6082802,166,1.1144354343414307
1682971903.8013623,167,1.1412996053695679
1682971910.9424367,168,1.0445212125778198
1682971918.0755548,169,1.1778974533081055
1682971925.1949718,170,1.171393871307373
1682971932.3131728,171,1.122554063796997
1682971939.4184647,172,1.0936543941497803
1682971946.5322971,173,1.1453546285629272
1682971953.649663,174,1.1896852254867554
1682971960.7673125,175,1.1118717193603516
1682971967.9384906,176,1.1369116306304932
1682971975.0618277,177,1.0924253463745117
1682971982.2158954,178,1.143692970275879
1682971989.3420842,179,1.1489596366882324
1682971996.464681,180,1.0635751485824585
1682972004.0303195,181,1.2306184768676758
1682972011.541946,182,1.1266673803329468
1682972018.7020516,183,1.1195909976959229
1682972025.851962,184,1.1413902044296265
1682972032.9773526,185,1.110422134399414
1682972040.1101654,186,1.1582340002059937
1682972047.2584891,187,1.173049807548523
1682972054.379086,188,1.0959266424179077
1682972061.4966848,189,1.016402244567871
1682972068.6048877,190,1.0723621845245361
1682972075.8772683,191,1.0436747074127197
1682972083.0514753,192,1.1687878370285034
1682972090.150933,193,1.1036099195480347
1682972097.3108056,194,1.0567610263824463
1682972104.437915,195,1.0497562885284424
1682972111.6624448,196,1.1203479766845703
1682972119.1414616,197,1.1393282413482666
1682972126.304177,198,1.0996252298355103
1682972133.4959674,199,1.1382797956466675
1682972140.6321223,200,1.1093885898590088
1682972147.7698743,201,1.0789079666137695
1682972155.0200686,202,1.0301671028137207
1682972162.1640098,203,1.0177220106124878
1682972169.2846396,204,1.127212405204773
1682972176.4098399,205,1.1607221364974976
1682972183.5366178,206,1.0478687286376953
1682972190.793921,207,1.0276012420654297
1682972197.9195647,208,1.0640006065368652
1682972205.0529654,209,1.1524014472961426
1682972212.1984243,210,1.1540230512619019
1682972219.3241725,211,1.0547908544540405
1682972226.5187097,212,1.1166146993637085
1682972233.6690278,213,1.112780213356018
1682972240.7815967,214,1.0491061210632324
1682972247.8908513,215,1.1240341663360596
1682972255.0239756,216,1.0572696924209595
1682972262.1466646,217,1.047265887260437
1682972269.2813416,218,1.1139891147613525
1682972276.404768,219,1.1285303831100464
1682972283.533664,220,1.0894001722335815
1682972290.6508656,221,1.19623601436615
1682972297.7895124,222,1.1491787433624268
1682972304.9357681,223,1.0937588214874268
1682972312.043135,224,1.0123846530914307
1682972319.1906126,225,1.0785118341445923
1682972326.3397841,226,1.158713459968567
1682972333.5257344,227,1.146794319152832
1682972340.6597335,228,1.090415358543396
1682972347.7993615,229,1.0531580448150635
1682972354.9181294,230,1.176308035850525
1682972362.0578854,231,1.0775032043457031
1682972369.1884847,232,1.0366325378417969
1682972376.3020797,233,1.1743401288986206
1682972383.4368722,234,1.0697768926620483
1682972390.5580964,235,1.104014277458191
1682972397.6955569,236,1.04533851146698
1682972404.8108196,237,0.978884220123291
1682972411.91356,238,1.0996114015579224
1682972419.0584636,239,1.0644129514694214
1682972426.200515,240,1.0373350381851196
1682972433.36911,241,1.0636961460113525
1682972440.5072632,242,1.0516037940979004
1682972447.6370158,243,1.0353835821151733
1682972454.7705674,244,1.1693140268325806
1682972461.9086843,245,1.0418566465377808
1682972469.0501828,246,1.0853365659713745
1682972476.168305,247,1.0876988172531128
1682972483.2929025,248,1.140853762626648
1682972490.426353,249,1.0661919116973877
1682972497.5813608,250,1.0073187351226807
1682972504.688902,251,1.0677591562271118
1682972511.791052,252,1.1319862604141235
1682972518.9499657,253,1.0095072984695435
1682972526.0708914,254,1.1234444379806519
1682972533.201216,255,1.0482177734375
1682972540.404355,256,1.186098337173462
1682972547.5184686,257,0.9828815460205078
1682972554.6212242,258,1.0322990417480469
1682972561.750374,259,1.107849359512329
1682972568.8685558,260,0.9967713356018066
1682972575.99698,261,1.0542300939559937
1682972583.1207535,262,1.136431336402893
1682972590.2655244,263,1.0749623775482178
1682972597.3882344,264,1.0467451810836792
1682972604.5210469,265,1.0604948997497559
1682972611.6834786,266,1.043729305267334
1682972618.8264291,267,1.0649570226669312
1682972625.9962811,268,1.0714319944381714
1682972633.105976,269,1.0328565835952759
1682972640.3265996,270,1.029189109802246
1682972647.4653506,271,1.0358473062515259
1682972654.5799918,272,1.0090769529342651
1682972661.687686,273,1.0474519729614258
1682972668.794976,274,1.0010720491409302
1682972675.9147112,275,1.0538212060928345
1682972683.0385768,276,1.0638983249664307
1682972690.160768,277,1.0361827611923218
1682972697.2823226,278,1.1084555387496948
1682972704.4421492,279,1.0207247734069824
1682972711.5703363,280,1.014322280883789
1682972718.6916025,281,0.9742546081542969
1682972725.8065226,282,1.0973666906356812
1682972732.9261003,283,1.0630513429641724
1682972740.0413902,284,1.0676320791244507
1682972747.187219,285,1.1043566465377808
1682972754.3013613,286,1.101511836051941
1682972761.495821,287,1.0632635354995728
1682972768.5877812,288,1.0175321102142334
1682972775.726133,289,1.0918422937393188
1682972782.841497,290,1.0180981159210205
1682972789.95979,291,1.0554735660552979
1682972797.0657716,292,1.013386845588684
1682972804.184816,293,1.0478708744049072
1682972811.3122764,294,1.0531114339828491
1682972818.4415593,295,1.0434585809707642
1682972825.5701466,296,1.108077883720398
1682972832.694447,297,1.0300713777542114
1682972839.8429945,298,1.1161165237426758
1682972846.9631827,299,1.1006430387496948
