Wall time,Step,Value
1683063148.7118769,108,1.1264346837997437
1683063157.7429485,109,1.15863835811615
1683063166.667691,110,1.1161730289459229
1683063175.6319325,111,1.1772209405899048
1683063184.543827,112,1.1663734912872314
1683063193.5321984,113,1.1709306240081787
1683063202.5262969,114,1.157382845878601
1683063211.4969766,115,1.1270970106124878
1683063220.4926598,116,1.1442348957061768
1683063229.4751456,117,1.1244007349014282
1683063238.3807821,118,1.0600732564926147
1683063247.3086843,119,1.1812896728515625
1683063256.2381556,120,1.1332036256790161
1683063265.2159343,121,1.10280179977417
1683063274.1223278,122,1.1565253734588623
1683063283.1285286,123,1.1589405536651611
1683063292.1402998,124,1.1655579805374146
1683063301.1511085,125,1.1763571500778198
1683063310.1113148,126,1.2058706283569336
1683063319.1700552,127,1.213778018951416
1683063328.130867,128,1.2035624980926514
1683063337.0618997,129,1.125755786895752
1683063346.0025241,130,1.0398439168930054
1683063354.8754373,131,1.095291018486023
1683063363.8212779,132,1.1102344989776611
1683063372.8066206,133,1.1393975019454956
1683063381.8254335,134,1.1307703256607056
1683063390.9040842,135,1.1170834302902222
1683063399.8755796,136,1.1664414405822754
1683063408.8906643,137,1.122664451599121
1683063417.9347007,138,1.1313562393188477
1683063426.8809938,139,1.0920406579971313
1683063435.7640827,140,1.1862974166870117
1683063444.7808716,141,1.0718721151351929
1683063453.7647748,142,1.02261483669281
1683063462.6524062,143,1.1120736598968506
1683063471.6418893,144,1.1050323247909546
1683063480.5910742,145,1.1817737817764282
1683063489.5589669,146,1.0778684616088867
1683063498.572778,147,1.1303045749664307
1683063507.578105,148,1.0325168371200562
1683063516.5356667,149,1.1334679126739502
1683063525.5357423,150,1.111084222793579
1683063534.4630117,151,1.06118905544281
1683063543.4369047,152,1.184447169303894
1683063552.4298148,153,1.0224934816360474
1683063561.3950756,154,1.0013149976730347
1683063570.385595,155,1.0390607118606567
1683063579.3338537,156,1.0707277059555054
1683063588.2683856,157,1.1442373991012573
1683063597.1161206,158,1.0524601936340332
1683063606.00516,159,0.998968780040741
1683063615.0303292,160,1.0174204111099243
1683063624.016834,161,1.099977731704712
1683063632.8694284,162,1.1064682006835938
1683063641.8358238,163,1.095567226409912
1683063650.699584,164,1.0811452865600586
1683063659.6504722,165,1.0454943180084229
1683063668.4916918,166,1.0224226713180542
1683063677.4069161,167,1.060569405555725
1683063686.4382894,168,1.1379917860031128
1683063695.43348,169,1.0962785482406616
1683063704.4016194,170,1.1020872592926025
1683063713.316833,171,0.988655686378479
1683063722.2073653,172,1.093112826347351
1683063731.149719,173,1.0073108673095703
1683063740.127024,174,1.0715402364730835
1683063749.1277995,175,1.0987675189971924
1683063758.0714405,176,1.0657528638839722
1683063767.0879874,177,1.1086188554763794
1683063776.093948,178,1.1333593130111694
1683063785.0657504,179,1.0647776126861572
1683063794.009859,180,1.1620543003082275
1683063803.1076748,181,1.0461100339889526
1683063812.0656207,182,1.07795250415802
1683063821.1056683,183,1.0424832105636597
1683063830.0301197,184,1.1452125310897827
1683063838.9973109,185,1.1480993032455444
1683063847.9654346,186,1.1829471588134766
1683063856.8795726,187,1.022053599357605
1683063865.8835483,188,1.0762535333633423
1683063874.8454795,189,1.0563870668411255
1683063883.8235123,190,1.0525991916656494
1683063892.7428644,191,0.9736143350601196
1683063901.679021,192,1.0063625574111938
1683063910.6992269,193,1.0835630893707275
1683063919.62559,194,1.0479204654693604
1683063928.6102502,195,1.0666496753692627
1683063937.5931802,196,1.0968924760818481
1683063946.6005888,197,1.0467140674591064
1683063955.569639,198,1.1295298337936401
1683063964.50718,199,0.9961738586425781
1683063973.4653563,200,1.0957287549972534
1683063982.5058892,201,0.977834165096283
1683063991.5943947,202,1.1547693014144897
1683064000.5395195,203,1.0662249326705933
1683064009.542117,204,1.0573251247406006
1683064018.4479005,205,1.1369694471359253
1683064027.3400347,206,1.0295504331588745
1683064036.3162649,207,0.9983308911323547
1683064045.3189626,208,1.0043548345565796
1683064054.2426982,209,1.067628264427185
1683064063.1881354,210,1.010636568069458
1683064072.0741518,211,0.9772409796714783
1683064080.9824572,212,1.068793535232544
1683064089.9870663,213,1.021223783493042
1683064099.004906,214,1.0349321365356445
1683064107.9828439,215,0.9420483708381653
1683064116.9376311,216,0.9256548881530762
1683064125.8490512,217,0.9899471402168274
1683064134.7653334,218,1.0332773923873901
1683064143.7360728,219,1.0544757843017578
1683064152.6274939,220,1.026435136795044
1683064161.6018353,221,1.099521517753601
1683064170.608189,222,1.0903548002243042
1683064179.5080764,223,1.0596174001693726
1683064188.44928,224,1.1161779165267944
1683064197.318311,225,1.0622148513793945
1683064206.3527472,226,0.9923614859580994
1683064215.3546326,227,1.0641099214553833
1683064224.290249,228,1.0505417585372925
1683064233.303732,229,1.0396655797958374
1683064242.216996,230,1.068252444267273
1683064251.1321313,231,1.0100183486938477
1683064260.215176,232,0.9777547717094421
1683064269.108402,233,0.9780223965644836
1683064278.095453,234,1.1248286962509155
1683064287.0730495,235,0.9991491436958313
1683064296.0576477,236,1.0036952495574951
1683064305.0619135,237,1.0214077234268188
1683064314.0404334,238,1.0529921054840088
1683064322.9962726,239,1.0402048826217651
1683064331.9249465,240,1.1074869632720947
1683064340.8476577,241,1.0548537969589233
1683064349.8069022,242,1.0616263151168823
1683064358.7944345,243,0.974948525428772
1683064367.6599479,244,1.0482838153839111
1683064376.653541,245,1.0268112421035767
1683064385.610847,246,1.007114052772522
1683064394.6305592,247,1.0611950159072876
1683064403.5842712,248,1.1068382263183594
1683064412.5104208,249,0.8971031308174133
1683064421.4276743,250,1.0119924545288086
1683064430.372644,251,0.9964712262153625
1683064439.353522,252,1.0130847692489624
1683064448.2357209,253,1.1073410511016846
1683064457.273755,254,0.9775144457817078
1683064466.3515325,255,1.0276416540145874
1683064475.2850869,256,1.0244715213775635
1683064484.242742,257,1.041566252708435
1683064493.1577678,258,1.0653244256973267
1683064502.0916605,259,1.0650602579116821
1683064511.0118732,260,1.0840719938278198
1683064520.0674171,261,1.0542926788330078
1683064529.136142,262,0.9802924394607544
1683064538.0322802,263,0.9540813565254211
1683064546.9029822,264,0.9313020706176758
1683064555.8712292,265,0.9535117149353027
1683064564.778343,266,0.9535938501358032
1683064573.7170246,267,0.9798328280448914
1683064582.6615913,268,0.9432777762413025
1683064591.720466,269,1.0209764242172241
1683064600.6708853,270,1.0447707176208496
1683064609.6513326,271,1.069006323814392
1683064618.5696056,272,1.0700254440307617
1683064627.4977815,273,0.9720056653022766
1683064636.4790075,274,0.9504463076591492
1683064645.4765124,275,0.9935251474380493
1683064654.556275,276,1.0237270593643188
1683064663.4979093,277,0.9458481669425964
1683064672.4832928,278,0.9248464703559875
1683064681.3621185,279,1.0480774641036987
1683064690.3568785,280,0.9641324877738953
1683064699.3617024,281,1.0552371740341187
1683064708.3478346,282,1.1083463430404663
1683064717.251714,283,1.0413496494293213
1683064726.1953475,284,1.016847848892212
1683064735.2134783,285,1.0186331272125244
1683064744.1645453,286,0.9935098886489868
1683064753.0851119,287,1.0336353778839111
1683064761.9948251,288,1.029978632926941
1683064771.020511,289,1.0079418420791626
1683064780.0717409,290,0.9881173968315125
1683064789.0642006,291,0.9738012552261353
1683064797.9827664,292,0.9522907137870789
1683064806.8565714,293,0.9473252296447754
1683064815.810764,294,0.9945734143257141
1683064824.818455,295,0.9985955357551575
1683064833.8829787,296,1.0150346755981445
1683064842.8417907,297,0.9411617517471313
1683064851.809802,298,1.0545158386230469
1683064860.783006,299,0.9958376288414001
