Wall time,Step,Value
1683041564.4581752,0,6.742824077606201
1683041575.7338872,1,6.11171817779541
1683041586.9244142,2,6.018484592437744
1683041598.213819,3,5.005800247192383
1683041609.5108285,4,3.5180625915527344
1683041620.7621143,5,3.8032500743865967
1683041632.0038688,6,3.7912323474884033
1683041643.310348,7,2.677675247192383
1683041654.5583632,8,2.151627779006958
1683041665.8108735,9,2.358489751815796
1683041677.0391138,10,1.454716444015503
1683041688.3593004,11,1.3188416957855225
1683041699.6726878,12,1.2805055379867554
1683041710.8662276,13,1.3420768976211548
1683041722.1549628,14,1.2668365240097046
1683041733.3833425,15,1.1738638877868652
1683041744.6311927,16,0.9373335838317871
1683041755.8622267,17,1.181072473526001
1683041767.233957,18,0.895386815071106
1683041778.511925,19,0.8825469017028809
1683041789.8268144,20,1.1984680891036987
1683041801.1485655,21,1.247560977935791
1683041812.3964338,22,1.1411430835723877
1683041823.682844,23,0.9449373483657837
1683041834.9479823,24,1.0744999647140503
1683041846.2424393,25,1.0621585845947266
1683041857.4564676,26,1.1137415170669556
1683041868.6719341,27,1.1464976072311401
1683041879.9137414,28,1.001633882522583
1683041891.2458613,29,1.2243353128433228
1683041902.4663486,30,1.2184540033340454
1683041913.7072468,31,1.1384179592132568
1683041925.0291462,32,1.5031315088272095
1683041936.2657654,33,1.217940330505371
1683041947.527319,34,1.2392548322677612
1683041958.8123584,35,1.248820424079895
1683041970.081556,36,1.1126569509506226
1683041981.3898509,37,1.084975242614746
1683041992.6595373,38,1.1703232526779175
1683042003.98456,39,1.144932746887207
1683042015.2347708,40,1.053849458694458
1683042026.452991,41,0.9983875155448914
1683042037.7339973,42,1.1994892358779907
1683042049.0146677,43,1.3678710460662842
1683042060.2278664,44,1.0387600660324097
1683042071.492054,45,1.0476441383361816
1683042082.7837343,46,1.3343305587768555
1683042094.1059442,47,0.9246427416801453
1683042105.3594763,48,1.2889256477355957
1683042116.6286466,49,1.0734728574752808
1683042127.9685707,50,1.2074564695358276
1683042139.2240155,51,0.8106569647789001
1683042150.464389,52,1.0742233991622925
1683042161.805582,53,1.1264275312423706
1683042173.1175964,54,1.1017625331878662
1683042184.4233024,55,1.300745964050293
1683042195.7081273,56,0.9338445067405701
1683042207.068322,57,0.9486473202705383
1683042218.4089496,58,0.8844025731086731
1683042229.6841607,59,1.0255768299102783
1683042240.9668078,60,0.9363258481025696
1683042252.2572265,61,1.3293098211288452
1683042263.4682946,62,1.1342352628707886
1683042274.7336464,63,0.8298158645629883
1683042285.9508262,64,1.0797933340072632
1683042297.2540486,65,1.13632071018219
1683042308.4814727,66,0.8941442370414734
1683042319.7283509,67,1.0946859121322632
1683042331.002221,68,1.2454084157943726
1683042342.226467,69,0.9804112315177917
1683042353.4695883,70,1.2710180282592773
1683042364.7906303,71,1.0817517042160034
1683042376.0910325,72,1.159348726272583
1683042387.4133275,73,1.121806025505066
1683042398.6666403,74,1.0259759426116943
1683042409.9586527,75,1.1090394258499146
1683042421.2759948,76,1.278656005859375
1683042432.5244129,77,1.2810271978378296
1683042443.7784338,78,1.1478382349014282
1683042455.085024,79,0.9939132928848267
1683042466.327446,80,1.2599527835845947
1683042477.530138,81,0.9703981280326843
1683042488.7598743,82,1.2966865301132202
1683042500.0552337,83,1.0327552556991577
1683042511.3481197,84,1.1897457838058472
1683042522.6295323,85,1.024438738822937
1683042533.9171114,86,0.8915784955024719
1683042545.1262367,87,0.9993740916252136
1683042556.355849,88,0.9583118557929993
1683042567.550615,89,1.0085060596466064
1683042578.885984,90,1.2520852088928223
1683042590.1100614,91,0.7728320360183716
1683042601.3511035,92,0.9683588147163391
1683042612.6219122,93,1.2011924982070923
1683042623.9335923,94,0.9660360217094421
1683042635.1761508,95,1.1725767850875854
1683042646.407393,96,0.9712896347045898
1683042657.660803,97,0.870444118976593
1683042668.89503,98,1.1056506633758545
1683042680.134181,99,0.826581597328186
1683042691.3346746,100,0.6766404509544373
1683042702.6554396,101,1.0876067876815796
1683042713.856215,102,1.1742132902145386
1683042725.1209147,103,1.03108549118042
1683042736.3974264,104,1.123069167137146
1683042747.6794095,105,0.8576955199241638
1683042758.9232156,106,0.9543359875679016
1683042770.1139395,107,1.0423744916915894
1683042781.4097016,108,1.0345402956008911
1683042792.6627762,109,0.9333593249320984
1683042803.896008,110,0.9364687204360962
1683042815.1479895,111,0.9185566306114197
1683042826.4702215,112,0.8660303354263306
1683042837.6845155,113,0.8911153674125671
1683042848.9757893,114,1.0136067867279053
1683042860.1912706,115,1.2023612260818481
1683042871.4867504,116,0.842593789100647
1683042882.7827835,117,0.7960488200187683
1683042894.0129077,118,0.9550095796585083
1683042905.2917037,119,0.8618537783622742
1683042916.509193,120,0.8343410491943359
1683042927.743168,121,0.8418903350830078
1683042939.0039904,122,0.8617334365844727
1683042950.3234131,123,0.6804370284080505
1683042961.5777717,124,0.8070095181465149
1683042972.814275,125,0.7010248303413391
1683042984.0444212,126,0.764649510383606
1683042995.3432837,127,0.9100757837295532
1683043006.598614,128,0.6023204922676086
1683043017.8462253,129,0.7788985371589661
1683043029.1385624,130,0.773135244846344
1683043040.4257324,131,0.7765272259712219
1683043051.6720972,132,0.6612036228179932
1683043063.0196633,133,0.7355973124504089
1683043074.3650854,134,0.6812753081321716
1683043085.7212613,135,0.47982826828956604
1683043096.9514823,136,0.6609348654747009
1683043108.2417753,137,0.7631270885467529
1683043119.5880973,138,0.4122205674648285
1683043130.888642,139,0.6479262709617615
1683043142.1404119,140,0.7873256802558899
1683043153.4495842,141,0.34452804923057556
1683043164.7543876,142,0.3654775321483612
1683043175.9661634,143,0.506547749042511
1683043187.199869,144,0.3287408947944641
1683043198.4788713,145,0.3184018135070801
1683043209.7243528,146,0.3607041835784912
1683043220.9690008,147,0.5992102026939392
1683043232.1804893,148,0.27634620666503906
1683043243.4913583,149,0.33215388655662537
1683043254.814683,150,0.3464709222316742
1683043266.0447478,151,0.23026633262634277
1683043277.3729932,152,0.2828623056411743
1683043288.6517828,153,0.36299511790275574
1683043299.9003177,154,0.19995708763599396
1683043311.1515167,155,0.267232209444046
1683043322.422707,156,0.3179495930671692
1683043333.6814692,157,0.14317531883716583
1683043344.9141955,158,0.16671453416347504
1683043356.1707916,159,0.19062595069408417
1683043367.4960792,160,0.15988095104694366
1683043378.7444081,161,0.2660004794597626
1683043389.9783568,162,0.2353232353925705
1683043401.2489007,163,0.36832720041275024
1683043412.485174,164,0.10598957538604736
1683043423.691775,165,0.1341351568698883
1683043434.9683702,166,0.22930245101451874
1683043446.2594573,167,0.2694191634654999
1683043457.4871528,168,0.1388401985168457
1683043468.7105231,169,0.14741529524326324
