Wall time,Step,Value
1682956239.2257092,0,6.0470476150512695
1682956245.9319098,1,5.77631950378418
1682956252.4067378,2,5.561089992523193
1682956258.9080923,3,4.509275436401367
1682956265.468332,4,5.046793460845947
1682956272.503468,5,4.543301105499268
1682956279.1365952,6,3.4523091316223145
1682956285.7840393,7,2.777421712875366
1682956292.3357496,8,2.6659023761749268
1682956298.8329203,9,2.507816791534424
1682956305.3631895,10,2.0291173458099365
1682956312.390584,11,1.9784237146377563
1682956319.201512,12,1.5385783910751343
1682956325.8403003,13,1.2109953165054321
1682956332.7807453,14,0.9323582053184509
1682956339.7975163,15,1.1957677602767944
1682956346.6023638,16,1.0139528512954712
1682956353.2629135,17,1.271101713180542
1682956359.8726077,18,0.911153256893158
1682956366.493389,19,0.9441784024238586
1682956373.16005,20,1.272507667541504
1682956379.825124,21,1.4634730815887451
1682956386.452939,22,1.2043222188949585
1682956393.0983484,23,1.0929754972457886
1682956399.7224474,24,1.0185388326644897
1682956406.4436057,25,1.2005013227462769
1682956413.5439289,26,1.0985015630722046
1682956420.583176,27,1.2520360946655273
1682956427.5378067,28,0.9260516166687012
1682956434.03678,29,1.0822114944458008
1682956440.6704059,30,0.9530043005943298
1682956447.6465926,31,1.0611791610717773
1682956454.2652109,32,1.2251602411270142
1682956460.7587824,33,0.8885890245437622
1682956467.5926335,34,1.1921089887619019
1682956474.4264884,35,1.2082093954086304
1682956481.000327,36,1.323691964149475
1682956487.7048178,37,1.1344399452209473
1682956494.8064716,38,0.9687212109565735
1682956501.5510306,39,1.1916555166244507
1682956508.2471237,40,1.1726878881454468
1682956514.8024194,41,1.1062020063400269
1682956524.7623844,42,1.09221613407135
1682956531.819344,43,1.0268887281417847
1682956539.256028,44,0.8025208711624146
1682956546.2187412,45,0.9404579997062683
1682956552.9359198,46,0.8769407272338867
1682956559.4218369,47,0.7621119022369385
1682956565.9562993,48,0.6584641337394714
1682956572.424557,49,0.6498286724090576
1682956578.921148,50,0.5849729180335999
1682956585.4575474,51,0.7980411648750305
1682956591.9364395,52,0.5236247181892395
1682956598.686125,53,0.5699183940887451
1682956605.519041,54,0.3967118263244629
1682956612.3303108,55,0.3629944622516632
1682956618.829936,56,0.36499735713005066
1682956625.3221552,57,0.35506710410118103
1682956631.7882805,58,0.5164648294448853
1682956638.292042,59,0.45966026186943054
1682956644.8817015,60,0.44234511256217957
1682956651.7590415,61,0.33107683062553406
1682956658.6141183,62,0.3371625542640686
1682956665.227715,63,0.3486092686653137
1682956671.7497003,64,0.290632963180542
1682956678.309634,65,0.17766262590885162
1682956685.345321,66,0.24307571351528168
1682956692.2641506,67,0.2601880729198456
1682956699.0908492,68,0.17834296822547913
1682956705.6327078,69,0.3523746430873871
1682956712.1267354,70,0.3436918258666992
1682956718.6118526,71,0.28853878378868103
1682956725.155647,72,0.426043838262558
1682956731.6977801,73,0.2943650186061859
1682956738.1882677,74,0.26971614360809326
1682956744.6693237,75,0.29397860169410706
1682956751.2044427,76,0.3059772253036499
1682956757.852029,77,0.23880648612976074
1682956764.3686156,78,0.269731730222702
1682956770.8507512,79,0.28055712580680847
1682956777.539927,80,0.42002072930336
1682956784.2957165,81,0.2619952857494354
1682956790.7814884,82,0.2938559651374817
1682956797.2850134,83,0.23234836757183075
1682956803.7663658,84,0.30846986174583435
1682956810.240235,85,0.30681583285331726
1682956816.761994,86,0.286024808883667
1682956823.2555618,87,0.27247652411460876
1682956829.73723,88,0.3842085897922516
1682956836.317646,89,0.22620896995067596
1682956842.76914,90,0.21903465688228607
1682956849.3009198,91,0.2614139914512634
1682956855.8465068,92,0.15347126126289368
1682956862.3479047,93,0.2272624522447586
1682956868.8300376,94,0.13626502454280853
1682956875.3576207,95,0.21112096309661865
1682956881.8442433,96,0.1747732013463974
1682956888.4092643,97,0.30351948738098145
1682956894.8848257,98,0.28426700830459595
1682956901.3560872,99,0.16257219016551971
1682956907.8952982,100,0.19695504009723663
1682956914.4312243,101,0.16533620655536652
1682956920.9068217,102,0.1884373277425766
1682956927.5051234,103,0.16914044320583344
1682956933.9862444,104,0.12025158852338791
1682956940.5553439,105,0.21384501457214355
1682956947.044143,106,0.19649992883205414
1682956953.566963,107,0.1980047971010208
1682956960.1057532,108,0.10935121774673462
1682956966.5884707,109,0.18998099863529205
1682956973.0668244,110,0.25999411940574646
1682956979.5858269,111,0.2380148470401764
1682956986.0953798,112,0.2414405196905136
1682956992.5991757,113,0.2765730023384094
1682956999.065401,114,0.12027359008789062
1682957005.5560474,115,0.17989227175712585
1682957012.0274851,116,0.23428337275981903
1682957018.5567157,117,0.31784018874168396
1682957025.0476377,118,0.20950865745544434
1682957031.5079515,119,0.18225407600402832
1682957038.0475893,120,0.1777307093143463
1682957044.5769253,121,0.19058109819889069
1682957051.0565984,122,0.24363945424556732
1682957057.5111394,123,0.17826561629772186
1682957064.0213664,124,0.18472440540790558
1682957070.4820526,125,0.273314893245697
1682957076.9830506,126,0.19550058245658875
1682957083.4775064,127,0.15384896099567413
1682957089.978582,128,0.1461336612701416
1682957096.4954925,129,0.14113886654376984
1682957103.1728833,130,0.12251172214746475
1682957109.692831,131,0.19955985248088837
1682957116.17283,132,0.14576470851898193
1682957122.6067824,133,0.16944390535354614
1682957129.0731084,134,0.2207774668931961
1682957135.5587943,135,0.13810236752033234
1682957142.0634072,136,0.152433380484581
1682957148.6032135,137,0.1588302105665207
1682957155.092294,138,0.17028862237930298
1682957161.5794122,139,0.16363643109798431
1682957168.0383675,140,0.154927596449852
1682957174.5090754,141,0.08407800644636154
1682957180.961542,142,0.12868650257587433
1682957187.4327593,143,0.13065560162067413
1682957193.9068696,144,0.13200628757476807
1682957200.4591758,145,0.12239670753479004
1682957206.9555633,146,0.12997476756572723
1682957213.5031857,147,0.15247179567813873
1682957219.9765623,148,0.20788978040218353
1682957226.5104299,149,0.11783452332019806
1682957232.9619877,150,0.13796022534370422
1682957239.4342678,151,0.13144293427467346
1682957245.9029691,152,0.15484581887722015
1682957252.3769472,153,0.16950850188732147
1682957258.8305867,154,0.1853092759847641
1682957265.3022223,155,0.16956929862499237
1682957271.7497063,156,0.08869766443967819
1682957278.1931932,157,0.17636722326278687
