Wall time,Step,Value
1686764935.4713387,92,1.0317959785461426
1686764946.0157485,93,1.2082809209823608
1686764956.5011227,94,0.9801616072654724
1686764967.0994005,95,1.0115247964859009
1686764977.7375567,96,0.8679640889167786
1686764988.1467223,97,0.9234104156494141
1686764998.4889548,98,1.2384780645370483
1686765008.898914,99,0.860453724861145
1686765019.4031699,100,1.0850433111190796
1686765029.7593608,101,0.9293611645698547
1686765040.2035258,102,1.1181501150131226
1686765050.6353717,103,0.9398479461669922
1686765061.0247989,104,0.8523105978965759
1686765071.4070263,105,1.0838115215301514
1686765081.9076357,106,1.262337565422058
1686765092.3673463,107,1.0699831247329712
1686765102.734715,108,0.9455795288085938
1686765113.221462,109,1.171000599861145
1686765123.6140757,110,0.9131271243095398
1686765133.9885266,111,0.9649816751480103
1686765144.3133633,112,0.985676109790802
1686765154.6168654,113,0.815137505531311
1686765165.1941538,114,1.1460827589035034
1686765175.5717385,115,1.0627275705337524
1686765186.0332115,116,0.8335081338882446
1686765196.5323327,117,1.1166871786117554
1686765207.1368873,118,1.0615932941436768
1686765217.552324,119,1.1229394674301147
1686765228.0928226,120,0.9858205914497375
1686765238.5750234,121,1.2205381393432617
1686765248.9148881,122,0.7666236162185669
1686765259.1310797,123,0.9210087060928345
1686765269.5916905,124,0.8183223605155945
1686765279.9608238,125,0.867448627948761
1686765290.4940522,126,0.9040372967720032
1686765300.8792305,127,0.9206109046936035
1686765311.1848192,128,0.6182432770729065
1686765321.571311,129,0.7106532454490662
1686765332.0302293,130,0.9386577010154724
1686765342.4202726,131,0.8804035186767578
1686765352.8847358,132,0.7940183877944946
1686765363.2784832,133,0.98220294713974
1686765373.6493442,134,0.6406184434890747
1686765384.0556438,135,0.6948038339614868
1686765394.4934983,136,0.7708501219749451
1686765404.9038625,137,0.6088950037956238
1686765415.5295625,138,0.620043933391571
1686765426.211232,139,0.5172564387321472
1686765436.7717414,140,0.5495590567588806
1686765447.433522,141,0.5416046977043152
1686765457.8738303,142,0.4399290978908539
1686765468.4020226,143,0.6913051009178162
1686765478.9345884,144,0.6684853434562683
1686765489.3357887,145,0.6083061099052429
1686765499.779902,146,0.43917378783226013
1686765510.197563,147,0.55819171667099
1686765520.4398136,148,0.4856660068035126
1686765530.8803406,149,0.3820838928222656
1686765541.2057645,150,0.307330459356308
1686765551.6655226,151,0.26855942606925964
1686765562.021989,152,0.4421069622039795
1686765572.425391,153,0.35642871260643005
1686765582.8055537,154,0.32397401332855225
1686765593.267458,155,0.3806913197040558
1686765603.7106395,156,0.345702588558197
1686765614.106499,157,0.24109101295471191
1686765624.5712192,158,0.30352404713630676
1686765635.0339406,159,0.2832504212856293
1686765645.6008658,160,0.3635786771774292
1686765656.1553924,161,0.3432430028915405
1686765666.7082636,162,0.22270984947681427
1686765677.1470294,163,0.2756170928478241
1686765687.655657,164,0.21190917491912842
1686765698.108849,165,0.20734302699565887
1686765708.4714992,166,0.1860850304365158
1686765718.9939349,167,0.1302981972694397
1686765729.3033829,168,0.162839874625206
1686765739.5163157,169,0.1723145693540573
1686765749.752832,170,0.09728429466485977
1686765760.1558757,171,0.1927715539932251
1686765770.5185313,172,0.25757312774658203
1686765781.0645576,173,0.10887213051319122
1686765791.549059,174,0.1822132021188736
1686765801.9917755,175,0.1835140585899353
1686765812.3853786,176,0.18835270404815674
1686765822.6808138,177,0.1265031397342682
1686765833.1458466,178,0.10419409722089767
1686765843.5524683,179,0.09776125848293304
1686765853.8639836,180,0.12071900814771652
1686765864.4359567,181,0.10818570852279663
1686765874.90335,182,0.11933881044387817
1686765885.4367447,183,0.09385830163955688
1686765895.8415945,184,0.13424506783485413
1686765906.365832,185,0.09676778316497803
1686765916.789637,186,0.08086048811674118
1686765927.1923647,187,0.19610469043254852
1686765937.5588062,188,0.08504243940114975
1686765947.9788988,189,0.13324828445911407
1686765958.3497758,190,0.18886958062648773
1686765968.7684364,191,0.16530147194862366
1686765979.1881387,192,0.09585243463516235
1686765989.5938628,193,0.09857018291950226
1686766000.0965056,194,0.07605861872434616
1686766010.43661,195,0.13177171349525452
1686766020.7359712,196,0.09685061126947403
1686766031.0701513,197,0.10344518721103668
1686766041.5355127,198,0.05470075085759163
1686766051.884018,199,0.05809621885418892
1686766062.4792225,200,0.04487697407603264
1686766072.9787881,201,0.07384739071130753
1686766083.3916612,202,0.09457699209451675
1686766093.7347984,203,0.05338068678975105
1686766104.2044456,204,0.20270267128944397
1686766114.770608,205,0.09234514087438583
1686766125.4259226,206,0.09548317641019821
1686766135.9048648,207,0.08234881609678268
1686766146.3126295,208,0.08281818777322769
1686766156.7762823,209,0.044752586632966995
1686766167.2449849,210,0.06673435121774673
1686766177.6406462,211,0.14861629903316498
1686766188.0877066,212,0.13746602833271027
1686766198.4117796,213,0.03389466926455498
1686766208.8946373,214,0.05203823000192642
1686766219.381887,215,0.07687872648239136
1686766229.9604592,216,0.11545681953430176
1686766240.3723178,217,0.11595664173364639
1686766250.681271,218,0.0988570973277092
1686766261.0489054,219,0.06373755633831024
1686766271.4049385,220,0.13867460191249847
1686766281.934584,221,0.05317981168627739
1686766292.456314,222,0.03562087565660477
1686766303.0936203,223,0.05569060519337654
1686766313.5606034,224,0.09902318567037582
1686766323.9824157,225,0.08683271706104279
1686766334.4324362,226,0.0953637883067131
1686766344.9165587,227,0.04431874305009842
1686766355.43476,228,0.06165687367320061
1686766365.8569856,229,0.12845973670482635
1686766376.2390742,230,0.0866880938410759
1686766386.836879,231,0.057312704622745514
1686766397.0883038,232,0.03148496150970459
1686766407.4492068,233,0.049035172909498215
1686766417.7714305,234,0.06564512103796005
1686766428.0301933,235,0.03548626974225044
1686766438.4355063,236,0.06400515884160995
1686766448.687757,237,0.03893856704235077
1686766459.0795126,238,0.12886600196361542
1686766469.588984,239,0.06488222628831863
1686766479.920852,240,0.06244673207402229
1686766490.3429601,241,0.037161797285079956
1686766500.676443,242,0.016202500090003014
1686766511.249039,243,0.0235146377235651
1686766521.8955312,244,0.03365635499358177
1686766532.5787559,245,0.05994073301553726
1686766543.3187013,246,0.029332229867577553
1686766553.8785827,247,0.04345247149467468
1686766564.5914161,248,0.0830804780125618
1686766575.1720521,249,0.05621618032455444
1686766585.6712139,250,0.01749391108751297
1686766596.1961412,251,0.08738161623477936
1686766606.5940092,252,0.0684310719370842
1686766616.974036,253,0.025100944563746452
1686766627.1604733,254,0.07097510248422623
1686766637.4887776,255,0.042225275188684464
1686766647.8281324,256,0.017042379826307297
1686766658.2051117,257,0.08886796981096268
1686766668.5924559,258,0.025762176141142845
1686766679.0294628,259,0.0342070646584034
1686766689.4177501,260,0.08316190540790558
1686766699.8367012,261,0.04268156364560127
1686766710.2904544,262,0.019820159301161766
1686766720.6623044,263,0.08456211537122726
1686766731.0041647,264,0.02097107470035553
1686766741.5287387,265,0.0411963164806366
1686766752.178598,266,0.07362408936023712
1686766762.7223687,267,0.029097726568579674
1686766773.2006593,268,0.03860768303275108
1686766783.753935,269,0.08611186593770981
1686766794.2088332,270,0.02004615217447281
1686766804.8708687,271,0.029368359595537186
1686766815.431744,272,0.09156622737646103
1686766825.861341,273,0.035301920026540756
1686766836.115674,274,0.022005116567015648
1686766846.510192,275,0.047356899827718735
1686766856.8179176,276,0.026547539979219437
1686766867.2240715,277,0.023825114592909813
1686766877.6369646,278,0.04661819338798523
1686766888.030881,279,0.02439369075000286
1686766898.295249,280,0.012998734600841999
1686766908.656502,281,0.029637014493346214
1686766919.0218651,282,0.03568069264292717
1686766929.4266937,283,0.04439714178442955
1686766939.8212276,284,0.013183921575546265
1686766950.1446488,285,0.04044676944613457
1686766960.5915277,286,0.07475147396326065
1686766971.0323086,287,0.02541242353618145
1686766981.3786764,288,0.01600397191941738
1686766991.8491547,289,0.019224969670176506
1686767002.454363,290,0.012377163395285606
1686767013.0893128,291,0.03386295586824417
1686767023.437915,292,0.010691098868846893
1686767033.970981,293,0.009506258182227612
1686767044.4078357,294,0.05672911927103996
1686767054.830701,295,0.05894705653190613
1686767065.256385,296,0.02966575138270855
1686767075.5932453,297,0.03766448795795441
1686767085.9929073,298,0.013980457559227943
1686767096.3314664,299,0.0108790947124362
