Wall time,Step,Value
1686773102.6620355,63,1.171636939048767
1686773114.1581194,64,0.9784040451049805
1686773125.8008041,65,1.4625502824783325
1686773137.5054305,66,1.1541157960891724
1686773149.0791283,67,1.1195859909057617
1686773160.5289276,68,1.1679795980453491
1686773172.0836318,69,0.9170350432395935
1686773183.6753936,70,1.0237430334091187
1686773195.3261962,71,1.07546865940094
1686773206.9992564,72,1.2941454648971558
1686773218.4880042,73,1.2391846179962158
1686773230.1734629,74,0.9873554110527039
1686773241.654559,75,1.2993777990341187
1686773253.30673,76,0.9572887420654297
1686773264.816649,77,1.4294891357421875
1686773276.5358796,78,1.1321836709976196
1686773288.0819607,79,1.3402018547058105
1686773299.682606,80,1.1984809637069702
1686773311.440487,81,1.0673376321792603
1686773322.9880698,82,1.2714333534240723
1686773334.6675167,83,1.0712403059005737
1686773346.2392495,84,1.2101757526397705
1686773357.8998075,85,1.1593328714370728
1686773369.649632,86,1.3621467351913452
1686773381.2451806,87,1.0479776859283447
1686773392.8179114,88,1.3257386684417725
1686773404.3804357,89,1.3446168899536133
1686773416.071689,90,1.0841912031173706
1686773427.65684,91,1.0283843278884888
1686773439.25005,92,0.9731718301773071
1686773450.8954058,93,1.3041561841964722
1686773462.5673692,94,1.2295725345611572
1686773473.9692893,95,1.0987683534622192
1686773484.8365605,96,1.2305678129196167
1686773495.704523,97,1.0051742792129517
1686773506.5753157,98,1.1507939100265503
1686773517.4591372,99,1.2461178302764893
1686773528.3396518,100,1.0861319303512573
1686773539.2394516,101,0.9764095544815063
1686773550.0148873,102,1.2813524007797241
1686773560.8166215,103,1.173467993736267
1686773571.676843,104,1.349286437034607
1686773582.5269685,105,1.5384254455566406
1686773593.3364053,106,1.172856330871582
1686773604.108117,107,1.2321346998214722
1686773614.9127877,108,0.9749636650085449
1686773625.6561491,109,1.0503031015396118
1686773636.4280279,110,1.125823736190796
1686773647.1947808,111,1.0922412872314453
1686773657.9936218,112,1.405213713645935
1686773668.765873,113,0.8315823674201965
1686773679.6069639,114,1.2460798025131226
1686773690.3945432,115,1.2119388580322266
1686773701.2711768,116,1.0421169996261597
1686773711.9998713,117,1.158062219619751
1686773722.8209546,118,0.9840983748435974
1686773733.6327796,119,1.2982248067855835
1686773744.3917851,120,0.9267258644104004
1686773755.1767704,121,1.375806212425232
1686773765.9843478,122,1.2154455184936523
1686773776.784975,123,1.0264531373977661
1686773787.5993252,124,1.0998992919921875
1686773798.3473125,125,1.2944973707199097
1686773809.1568518,126,1.148158311843872
1686773819.936234,127,1.1635488271713257
1686773830.8354154,128,1.2802770137786865
1686773841.6293912,129,1.1728264093399048
1686773852.462693,130,1.0790640115737915
1686773863.321646,131,1.138656735420227
1686773874.1251843,132,1.0919630527496338
1686773884.9773648,133,1.0542503595352173
1686773895.795925,134,0.960202157497406
1686773906.580113,135,1.1284102201461792
1686773917.3946223,136,1.2610114812850952
1686773928.17906,137,1.1846436262130737
1686773939.0172126,138,1.2449718713760376
1686773949.8290133,139,1.1013964414596558
1686773960.645029,140,1.275709867477417
1686773971.4609642,141,0.9959135055541992
1686773982.2795472,142,1.1462866067886353
1686773993.0485392,143,1.4132702350616455
1686774003.9041796,144,1.1611818075180054
1686774014.6608121,145,1.1788462400436401
1686774025.4448948,146,1.183449149131775
1686774036.2079902,147,1.060250997543335
1686774046.9895651,148,0.9813181757926941
1686774057.8515656,149,1.2750788927078247
1686774068.6772902,150,1.080272912979126
1686774079.4407427,151,0.778134286403656
1686774090.2427855,152,1.0946449041366577
1686774101.0405772,153,1.0314687490463257
1686774111.9063792,154,1.091183066368103
1686774122.7042916,155,1.0317142009735107
1686774133.510815,156,0.899101734161377
1686774144.3369253,157,1.0922558307647705
1686774155.1743279,158,1.1550023555755615
1686774166.0212781,159,0.9319456219673157
1686774176.8460176,160,0.9934372305870056
1686774187.7234235,161,0.8953860402107239
1686774198.57036,162,1.209334373474121
1686774209.4278424,163,0.9877711534500122
1686774220.2712092,164,0.8891348242759705
1686774231.0803976,165,0.7827371954917908
1686774241.9195461,166,1.0100985765457153
1686774252.7423077,167,0.5493468642234802
1686774263.5519333,168,0.9362476468086243
1686774274.3487883,169,1.0040717124938965
1686774285.1972837,170,0.8237094879150391
1686774295.9855638,171,0.7987983822822571
1686774306.8435566,172,0.9011721014976501
1686774317.6973307,173,0.840247631072998
1686774328.548529,174,0.8121370673179626
1686774339.3136635,175,0.7792261242866516
1686774350.2274778,176,0.8970770835876465
1686774361.084924,177,0.7649996280670166
1686774371.9409738,178,0.7447270750999451
1686774382.813813,179,0.8597097396850586
1686774393.6393223,180,0.9399619102478027
1686774404.5061705,181,0.8180252313613892
1686774415.3305063,182,0.6753854155540466
1686774426.2115805,183,0.4717826843261719
1686774437.1073506,184,0.6265403628349304
1686774447.9316123,185,0.6619702577590942
1686774458.7765718,186,0.5456283688545227
1686774469.5818217,187,0.6431336402893066
1686774480.424734,188,0.5126405358314514
1686774491.222683,189,0.40009021759033203
1686774502.0450463,190,0.45924732089042664
1686774512.7825565,191,0.50729900598526
1686774523.570588,192,0.4690365493297577
1686774534.4062307,193,0.35134220123291016
1686774545.3163664,194,0.3502473533153534
1686774556.1570044,195,0.24026499688625336
1686774567.0169833,196,0.43012911081314087
1686774577.8114765,197,0.45905691385269165
1686774588.6855216,198,0.4780595898628235
1686774599.5449371,199,0.25785380601882935
1686774610.3607996,200,0.2703721523284912
1686774621.1971712,201,0.3671644926071167
1686774631.9874008,202,0.311940997838974
1686774642.887646,203,0.20316088199615479
1686774653.7880616,204,0.1848418116569519
1686774664.6585233,205,0.16748693585395813
1686774675.3970098,206,0.20573918521404266
1686774686.283388,207,0.14538760483264923
1686774697.1557288,208,0.32334238290786743
1686774707.993177,209,0.1803230494260788
1686774718.845723,210,0.2187565416097641
1686774729.7201548,211,0.2779357433319092
1686774740.5868566,212,0.30385255813598633
1686774751.4460595,213,0.17840734124183655
1686774762.3057199,214,0.28398945927619934
1686774773.1844246,215,0.17323413491249084
1686774784.0175645,216,0.23829780519008636
1686774794.8860016,217,0.1547655314207077
1686774805.810948,218,0.13109290599822998
1686774816.7387428,219,0.15845350921154022
1686774827.669455,220,0.21875695884227753
1686774838.5384955,221,0.2764691710472107
1686774849.4518988,222,0.17990589141845703
1686774860.3151865,223,0.1596313714981079
1686774871.1940386,224,0.14429350197315216
1686774881.983264,225,0.14893677830696106
1686774892.7892432,226,0.07433617115020752
1686774903.577179,227,0.12881234288215637
1686774914.4533882,228,0.07779344171285629
1686774925.385329,229,0.08450108766555786
1686774936.1830525,230,0.06602144241333008
1686774947.01862,231,0.21006567776203156
1686774957.923852,232,0.0439835786819458
1686774968.751109,233,0.07847247272729874
1686774979.570726,234,0.08769070357084274
1686774990.3993328,235,0.08400562405586243
1686775001.32376,236,0.16973435878753662
1686775012.20705,237,0.039688464254140854
1686775023.0294452,238,0.13801193237304688
1686775033.8459415,239,0.06153571605682373
1686775044.7027643,240,0.053933002054691315
1686775055.512889,241,0.05826280266046524
1686775066.311699,242,0.05476246029138565
1686775077.1227605,243,0.09658228605985641
1686775087.9943435,244,0.04224713146686554
1686775098.8728385,245,0.038949768990278244
1686775109.763375,246,0.08244704455137253
1686775120.5929964,247,0.032054461538791656
1686775131.4041479,248,0.10430788993835449
1686775142.2676036,249,0.022881994023919106
1686775153.1353612,250,0.06744866818189621
1686775163.9726667,251,0.07366843521595001
1686775174.8132427,252,0.02529357373714447
1686775185.6809223,253,0.08342480659484863
1686775196.5465727,254,0.12075324356555939
1686775207.4085035,255,0.038635142147541046
1686775218.3047662,256,0.12997975945472717
1686775229.1437974,257,0.09903564304113388
1686775240.033276,258,0.03963863477110863
1686775250.8475351,259,0.0157590564340353
1686775261.6679797,260,0.05171295627951622
1686775272.5210328,261,0.06446786969900131
1686775283.3672693,262,0.03286600485444069
1686775294.1161733,263,0.12565408647060394
1686775304.9797883,264,0.03097674809396267
1686775315.848337,265,0.09394001960754395
1686775326.666576,266,0.0831150934100151
1686775337.5187588,267,0.08160069584846497
1686775348.3380342,268,0.02392294444143772
1686775359.213844,269,0.11415424197912216
1686775370.1177175,270,0.05561009794473648
1686775381.0008411,271,0.08135371655225754
1686775391.8332562,272,0.05172747001051903
1686775402.7532675,273,0.025819098576903343
1686775413.546965,274,0.07045164704322815
1686775424.433385,275,0.03245112672448158
1686775435.2844684,276,0.13835996389389038
1686775446.06243,277,0.028514279052615166
1686775456.9369628,278,0.011661729775369167
1686775467.8210602,279,0.07618068158626556
1686775478.6842258,280,0.058425139635801315
1686775489.5731971,281,0.03288090229034424
1686775500.3962731,282,0.021599970757961273
1686775511.1799998,283,0.02698177471756935
1686775522.013818,284,0.06095770001411438
1686775532.929461,285,0.03244981914758682
1686775543.8110816,286,0.010294820182025433
1686775554.6192005,287,0.008910824544727802
1686775565.5854812,288,0.025845978409051895
1686775576.4251895,289,0.04029577970504761
1686775587.2452586,290,0.08650786429643631
1686775598.2235947,291,0.05884993076324463
1686775609.020388,292,0.08106379956007004
1686775619.8015125,293,0.0207389947026968
1686775630.720677,294,0.017956826835870743
1686775641.637352,295,0.03549886867403984
1686775652.5014565,296,0.019877290353178978
1686775663.3277743,297,0.03947736695408821
1686775674.2437088,298,0.06201490759849548
1686775685.1194382,299,0.024234317243099213
