Wall time,Step,Value
1683038610.795085,0,1.4524482488632202
1683038620.6983685,1,1.3642853498458862
1683038630.9841542,2,1.3655223846435547
1683038641.2530408,3,1.4501125812530518
1683038651.417948,4,1.4420201778411865
1683038661.609459,5,1.414310097694397
1683038671.5027049,6,1.364448070526123
1683038681.3432276,7,1.3935428857803345
1683038691.7662175,8,1.4293606281280518
1683038701.9190733,9,1.362059473991394
1683038711.719789,10,1.3271493911743164
1683038721.573703,11,1.3654495477676392
1683038731.3121388,12,1.3286622762680054
1683038740.9589527,13,1.3984357118606567
1683038750.6980102,14,1.3822931051254272
1683038760.4634974,15,1.334654688835144
1683038770.1560087,16,1.3272548913955688
1683038779.8427587,17,1.4071887731552124
1683038789.601759,18,1.4190794229507446
1683038799.2929683,19,1.3440126180648804
1683038809.041815,20,1.369062066078186
1683038818.77504,21,1.319153070449829
1683038828.5343277,22,1.4136486053466797
1683038838.2493498,23,1.3723448514938354
1683038847.9665782,24,1.3302472829818726
1683038857.6196136,25,1.2959884405136108
1683038867.281513,26,1.3709899187088013
1683038876.9100528,27,1.259293794631958
1683038886.6346502,28,1.283535122871399
1683038896.3411007,29,1.286133050918579
1683038906.02387,30,1.2487343549728394
1683038915.7718728,31,1.2295820713043213
1683038925.423861,32,1.2586992979049683
1683038935.0716565,33,1.1686931848526
1683038944.7285953,34,1.2306294441223145
1683038954.4197152,35,1.266160249710083
1683038964.0577726,36,1.2877076864242554
1683038973.7350903,37,1.1606806516647339
1683038983.4124358,38,1.2413886785507202
1683038993.0295613,39,1.202959656715393
1683039002.8055341,40,1.2385963201522827
1683039012.4448874,41,1.2612985372543335
1683039022.1417716,42,1.1490601301193237
1683039031.7744763,43,1.1854431629180908
1683039041.4249227,44,1.1693849563598633
1683039051.1389031,45,1.189018726348877
1683039060.77126,46,1.1307661533355713
1683039070.4959562,47,1.1152533292770386
1683039080.2224355,48,1.1428625583648682
1683039089.9063895,49,1.2214384078979492
1683039099.6073475,50,1.105729341506958
1683039109.350234,51,1.0688230991363525
1683039119.0800107,52,1.1867761611938477
1683039128.9116335,53,1.1251351833343506
1683039138.661452,54,1.0692275762557983
1683039148.4513717,55,1.1250371932983398
1683039158.191508,56,1.0363941192626953
1683039167.9944658,57,1.10187828540802
1683039177.7302148,58,1.0309141874313354
1683039187.5316505,59,1.117486834526062
1683039197.2472792,60,1.0657116174697876
1683039207.081817,61,1.1256827116012573
1683039216.9014702,62,1.0805262327194214
1683039226.655366,63,1.1169352531433105
1683039236.5213735,64,0.9971486926078796
1683039246.2984416,65,0.9706698656082153
1683039256.2705195,66,1.0511192083358765
1683039266.039222,67,0.9761913418769836
1683039275.952005,68,1.0807634592056274
1683039285.803304,69,1.091378092765808
1683039295.615732,70,1.0810291767120361
1683039305.3753853,71,1.1660701036453247
1683039315.1438308,72,1.0871235132217407
1683039324.9552748,73,0.9806122183799744
1683039334.7557313,74,1.0512739419937134
1683039344.589747,75,1.0527937412261963
1683039354.4008315,76,1.0314761400222778
1683039364.2040906,77,1.077225685119629
1683039374.0244627,78,1.0424331426620483
1683039383.8883286,79,1.0426082611083984
1683039393.7496235,80,1.0458389520645142
1683039403.5941205,81,1.0404590368270874
1683039413.49915,82,1.0273172855377197
1683039423.8492649,83,0.974834144115448
1683039433.7386782,84,0.9558649063110352
1683039443.5775268,85,1.0265487432479858
1683039453.4151459,86,1.0305527448654175
1683039463.510219,87,1.0233068466186523
1683039473.5323837,88,1.0567619800567627
1683039483.5200515,89,0.9669961333274841
1683039493.5770817,90,0.9845830798149109
1683039503.5333445,91,0.9823123812675476
1683039513.4650857,92,1.0558509826660156
1683039523.3635063,93,1.0626850128173828
1683039533.264519,94,0.9767889380455017
1683039543.1150694,95,0.9747625589370728
1683039552.980694,96,0.9986048936843872
1683039562.7966313,97,0.9998167157173157
1683039572.604056,98,0.9371687173843384
1683039582.442418,99,0.9176123738288879
1683039592.2510056,100,0.9846454858779907
1683039602.1103544,101,0.9501914978027344
1683039611.9351075,102,0.9325357675552368
1683039621.7900984,103,0.9998542666435242
1683039631.6612165,104,1.0216341018676758
1683039641.460916,105,0.9637970328330994
1683039651.3161447,106,0.9668944478034973
1683039661.1792753,107,0.9935876727104187
1683039671.0059896,108,1.0170832872390747
1683039680.85385,109,1.0217995643615723
1683039690.7918806,110,0.921205997467041
1683039700.6565735,111,0.9684681296348572
1683039710.5400198,112,1.0128353834152222
1683039720.3749185,113,1.0564864873886108
1683039730.1803434,114,1.0457055568695068
1683039740.0524025,115,0.9753957986831665
1683039749.8899257,116,0.9951424598693848
1683039759.6821902,117,0.9562413096427917
1683039769.4963503,118,1.0124872922897339
1683039779.2680018,119,1.0456972122192383
1683039789.07065,120,1.0049514770507812
1683039798.94621,121,1.0206295251846313
1683039808.7776945,122,0.9336739778518677
1683039818.6138828,123,0.9010847210884094
1683039828.3895512,124,1.0068310499191284
1683039838.2409706,125,1.0360711812973022
1683039848.0378132,126,1.024938941001892
1683039857.9011915,127,0.9969865083694458
1683039867.6718566,128,0.9664556384086609
1683039877.4546885,129,0.9603629112243652
1683039887.329018,130,1.005329966545105
1683039897.1117837,131,0.9574476480484009
1683039906.8900685,132,1.0216299295425415
1683039916.6741402,133,0.9553443789482117
1683039926.516755,134,0.9171668291091919
1683039936.3006592,135,0.9383798837661743
1683039946.0735078,136,1.0347628593444824
1683039955.9360807,137,0.8965291976928711
1683039965.7185802,138,0.9692237973213196
1683039975.4953213,139,1.0098810195922852
1683039985.446587,140,0.971437931060791
1683039995.241022,141,0.9008626937866211
1683040005.0307636,142,1.037096381187439
1683040014.894681,143,0.9264886975288391
1683040024.694343,144,0.9586344957351685
1683040034.4982364,145,0.9151630401611328
1683040044.2809815,146,0.9233851432800293
1683040054.0876517,147,0.8578715324401855
1683040063.9462385,148,0.8975582122802734
1683040073.754267,149,1.0156078338623047
1683040083.523444,150,0.9847628474235535
1683040093.3177786,151,0.9923574328422546
1683040103.1103466,152,0.9491807818412781
1683040112.937257,153,0.9612213373184204
1683040122.718772,154,0.9920112490653992
1683040132.5545676,155,0.9261853098869324
1683040142.3049068,156,1.0355857610702515
1683040152.0628211,157,0.9816636443138123
1683040161.82554,158,0.9662508368492126
1683040171.6496856,159,1.0124256610870361
1683040181.5175083,160,0.9680421948432922
1683040191.2992141,161,1.0385324954986572
1683040201.0906968,162,0.962293267250061
1683040210.83961,163,0.9113548398017883
1683040220.6090426,164,0.9897195100784302
1683040230.349244,165,0.8736171722412109
1683040240.1199608,166,0.9725152254104614
1683040249.9126203,167,0.9832760691642761
1683040259.6722116,168,0.9671097993850708
1683040269.4440675,169,0.9802849888801575
1683040279.2344503,170,0.9702842831611633
1683040289.0436177,171,0.9710073471069336
1683040298.8298936,172,1.0737797021865845
1683040308.6157289,173,0.9680196642875671
1683040318.3923168,174,0.9198253750801086
1683040328.2335458,175,1.0232869386672974
1683040338.046353,176,0.9165580868721008
1683040347.809762,177,0.9512514472007751
1683040357.5758057,178,0.9867556691169739
1683040367.375625,179,0.9151203036308289
1683040377.1650105,180,0.941737949848175
1683040386.9756305,181,0.9705908894538879
1683040396.7555356,182,0.9607958197593689
1683040406.581256,183,0.9199698567390442
1683040416.3522534,184,0.910311222076416
1683040426.1834543,185,0.9160235524177551
1683040435.9885504,186,0.9313978552818298
1683040445.7709148,187,0.9590553641319275
1683040455.5374792,188,0.9283490180969238
1683040465.34321,189,0.9568942189216614
1683040475.1548314,190,0.9231370091438293
1683040485.0167506,191,0.9327535629272461
1683040494.7972717,192,0.8495888113975525
1683040504.6012044,193,0.9444860816001892
1683040514.379183,194,0.9509607553482056
1683040524.174518,195,0.9285501837730408
1683040533.9447186,196,0.8509494066238403
1683040543.7236104,197,1.019753098487854
1683040553.5226429,198,1.0009373426437378
1683040563.294897,199,0.9409446120262146
1683040573.1430252,200,0.8645448684692383
1683040582.9104989,201,0.948533833026886
1683040592.7527046,202,0.9321346282958984
1683040602.9199376,203,0.9586500525474548
1683040612.7241292,204,0.9206979870796204
1683040622.5822716,205,0.8457329869270325
1683040632.3466368,206,1.0007394552230835
1683040642.2754736,207,0.9580332040786743
1683040652.0589557,208,0.9519648551940918
1683040661.8526106,209,0.9670998454093933
1683040671.6368518,210,0.9506368637084961
1683040681.4347713,211,0.9032394289970398
1683040691.2566166,212,0.9179925322532654
1683040701.1054168,213,0.956353485584259
