Wall time,Step,Value
1682968935.1303625,91,1.1104443073272705
1682968943.6245813,92,1.09670889377594
1682968952.0882423,93,1.1055322885513306
1682968960.6044686,94,1.0700167417526245
1682968969.082963,95,1.1460670232772827
1682968977.535244,96,1.0344996452331543
1682968986.0364852,97,1.048290729522705
1682968994.5008872,98,1.0731643438339233
1682969002.9945984,99,1.0821815729141235
1682969011.5160654,100,1.0847424268722534
1682969020.0015378,101,1.1188135147094727
1682969028.4432185,102,1.145403265953064
1682969036.9249592,103,1.0683313608169556
1682969045.3739543,104,1.0288013219833374
1682969053.8414295,105,1.1119365692138672
1682969062.3041244,106,1.0468590259552002
1682969070.8430324,107,1.1626477241516113
1682969079.3624473,108,1.0383379459381104
1682969087.8411143,109,1.0558372735977173
1682969096.3364892,110,1.0355538129806519
1682969104.8030298,111,1.0425426959991455
1682969113.3059857,112,1.075203776359558
1682969121.7670739,113,1.0818389654159546
1682969130.2920647,114,1.1236555576324463
1682969138.7576125,115,1.0130656957626343
1682969147.2606766,116,0.9760536551475525
1682969155.751124,117,1.1224939823150635
1682969164.2395122,118,1.0330288410186768
1682969172.703878,119,1.0567070245742798
1682969181.1501598,120,1.0335359573364258
1682969189.6834583,121,1.1212352514266968
1682969198.1648858,122,1.079816222190857
1682969206.7113516,123,1.0976008176803589
1682969215.2033255,124,1.1170402765274048
1682969223.6620493,125,1.017986536026001
1682969232.1177406,126,1.0507173538208008
1682969240.6425335,127,1.014013648033142
1682969249.1063423,128,1.0505071878433228
1682969257.5809886,129,1.0388352870941162
1682969266.1374075,130,1.0852768421173096
1682969274.6589046,131,1.0681082010269165
1682969283.1119456,132,1.051207423210144
1682969291.6334517,133,1.0980676412582397
1682969300.1931126,134,1.0016201734542847
1682969308.6797092,135,1.1279884576797485
1682969317.1298764,136,1.040462851524353
1682969325.639417,137,0.987714946269989
1682969334.1032867,138,1.0422254800796509
1682969342.5935683,139,1.0514334440231323
1682969351.0592203,140,1.068312644958496
1682969359.5956562,141,1.0087957382202148
1682969368.0646205,142,1.045371413230896
1682969376.5532906,143,1.1229695081710815
1682969385.0243897,144,1.0489197969436646
1682969393.511434,145,1.0593189001083374
1682969401.9852796,146,1.1542283296585083
1682969410.4149334,147,1.128698706626892
1682969418.926694,148,1.0524306297302246
1682969427.3876247,149,1.0492029190063477
1682969435.8431401,150,1.041849970817566
1682969444.34582,151,1.0927709341049194
1682969452.796913,152,1.0242513418197632
1682969461.2598457,153,1.1376434564590454
1682969469.8227153,154,1.0514404773712158
1682969478.269419,155,0.9381259083747864
1682969486.793606,156,1.0162792205810547
1682969495.270921,157,1.0773725509643555
1682969503.7707787,158,1.0438426733016968
1682969512.2483518,159,0.9782747626304626
1682969520.7002232,160,1.0557628870010376
1682969529.2128227,161,1.1135333776474
1682969537.6707594,162,0.9707626700401306
1682969546.1168852,163,0.9444064497947693
1682969554.5876122,164,0.9954463839530945
1682969563.043047,165,1.0496704578399658
1682969571.5030308,166,1.0232164859771729
1682969579.9470065,167,0.9813845753669739
1682969588.4753244,168,1.0336014032363892
1682969596.962933,169,1.0374022722244263
1682969605.4148686,170,0.9897945523262024
1682969613.8543067,171,0.9610870480537415
1682969622.3189917,172,1.0328601598739624
1682969630.8181925,173,0.9812247157096863
1682969639.2697146,174,1.0183725357055664
1682969647.7963362,175,0.9203867316246033
1682969656.245743,176,1.006801962852478
1682969664.7217834,177,1.0295524597167969
1682969673.1715171,178,0.9405332803726196
1682969681.6697469,179,1.0063539743423462
1682969690.1329522,180,0.9805511832237244
1682969698.672196,181,0.9705650210380554
1682969707.1152637,182,1.0377534627914429
1682969715.5645988,183,0.9327961206436157
1682969724.0091338,184,0.9992830157279968
1682969732.5203469,185,1.0474828481674194
1682969740.9482102,186,1.1281564235687256
1682969749.4402347,187,0.9814181327819824
1682969757.9689717,188,0.9980772137641907
1682969766.4556363,189,1.0565099716186523
1682969774.9042552,190,1.00619637966156
1682969783.3507102,191,0.9673334360122681
1682969791.785673,192,1.0525327920913696
1682969800.229315,193,1.1044167280197144
1682969808.6755388,194,0.9250543713569641
1682969817.245214,195,0.9740566611289978
1682969825.6968157,196,0.9351944923400879
1682969834.1430302,197,1.0685516595840454
1682969842.6052577,198,1.0091599225997925
1682969851.078655,199,1.0887984037399292
1682969859.5768363,200,0.9686943292617798
1682969868.0973868,201,0.9877073168754578
1682969876.593292,202,0.9536508917808533
1682969885.0470076,203,0.9833657145500183
1682969893.506519,204,0.9702152609825134
1682969901.946083,205,0.94002765417099
1682969910.387253,206,1.0343750715255737
1682969918.8656123,207,0.9309167265892029
1682969927.381816,208,0.9514978528022766
1682969935.8228126,209,1.0397745370864868
1682969944.2875361,210,1.0236765146255493
1682969952.7754135,211,1.0047581195831299
1682969961.2162085,212,1.0404794216156006
1682969969.670173,213,0.9696367383003235
1682969978.1331756,214,1.0287879705429077
1682969986.6509285,215,1.0265357494354248
1682969995.1315172,216,1.0482863187789917
1682970003.5991466,217,1.0347753763198853
1682970012.0538664,218,1.0012167692184448
1682970020.5037663,219,1.029072642326355
1682970028.978182,220,1.0487794876098633
1682970037.462757,221,0.9619560241699219
1682970045.9713018,222,1.0017626285552979
1682970054.424558,223,1.045465350151062
1682970062.9449403,224,0.9727960824966431
1682970071.413867,225,1.0055545568466187
1682970079.8436482,226,0.9738897681236267
1682970088.3494146,227,1.0635896921157837
1682970096.9058022,228,0.9942705035209656
1682970105.3516726,229,1.1045053005218506
1682970113.791906,230,0.9817385077476501
1682970122.2245913,231,1.0782520771026611
1682970130.6749475,232,0.9161813855171204
1682970139.1193328,233,1.00923490524292
1682970147.5525038,234,0.947099506855011
1682970156.0544877,235,1.0302828550338745
1682970164.5329907,236,1.0103905200958252
1682970172.9579659,237,1.009759545326233
1682970181.426248,238,0.9784252047538757
1682970189.8640645,239,1.0049110651016235
1682970198.2892988,240,1.024871826171875
1682970206.723286,241,1.0420821905136108
1682970215.2000394,242,1.0409841537475586
1682970223.6949124,243,0.9937379956245422
1682970232.1275969,244,0.9450871348381042
1682970240.5673409,245,0.9613303542137146
1682970249.0178578,246,0.9981861114501953
1682970257.4628677,247,1.0621107816696167
1682970265.8982627,248,0.9152507185935974
1682970274.410941,249,1.0127605199813843
1682970282.878005,250,1.0243053436279297
1682970291.3159482,251,1.0532150268554688
1682970299.7909002,252,0.9434645771980286
1682970308.2353044,253,0.9311466217041016
1682970316.6741972,254,0.9743056297302246
1682970325.214017,255,0.9648303985595703
1682970333.7089005,256,1.0074068307876587
1682970342.1871946,257,1.0030606985092163
1682970350.6754627,258,0.9931921362876892
1682970359.0694816,259,0.9791324734687805
1682970367.5299675,260,0.9753374457359314
1682970375.975959,261,1.0089105367660522
1682970384.5369515,262,0.9639525413513184
1682970393.0540302,263,1.0280250310897827
1682970401.49238,264,0.9764081835746765
1682970409.9644713,265,1.0166760683059692
1682970418.4095497,266,0.9451469779014587
1682970426.855356,267,1.0323396921157837
1682970435.2951505,268,1.0223644971847534
1682970443.8115382,269,0.9311580657958984
1682970452.2377584,270,0.9442352652549744
1682970460.6920586,271,0.9770774245262146
1682970469.126053,272,0.9922693371772766
1682970477.5938041,273,0.9374557733535767
1682970486.0302904,274,0.9825714230537415
1682970494.467722,275,0.9666592478752136
1682970502.9645443,276,1.0021568536758423
1682970511.393837,277,0.9504286050796509
1682970519.8372917,278,0.9662342071533203
1682970528.257395,279,0.9994012713432312
1682970536.7274227,280,1.0146688222885132
1682970545.1599479,281,1.0146064758300781
1682970553.6796434,282,0.9693744778633118
1682970562.11928,283,0.9952024817466736
1682970570.5554788,284,0.8824974298477173
1682970579.0559564,285,0.954002857208252
1682970587.5689304,286,0.9414384961128235
1682970595.9812124,287,0.9004575610160828
1682970604.433547,288,0.9804657101631165
1682970612.9864218,289,0.9927211999893188
1682970621.436712,290,1.0814422369003296
1682970629.8835661,291,0.9636324048042297
1682970638.3244138,292,0.9601470232009888
1682970646.756699,293,0.9010869264602661
1682970655.2328029,294,0.9046773314476013
1682970663.7035866,295,0.9399172067642212
1682970672.2081738,296,0.9527150392532349
1682970680.633445,297,0.9211766123771667
1682970689.0902784,298,0.9699426889419556
1682970697.5438294,299,1.0449780225753784
