Wall time,Step,Value
1682966780.686574,115,1.1411383152008057
1682966788.2660506,116,1.135152816772461
1682966795.7137904,117,1.103448510169983
1682966803.1304915,118,1.1592975854873657
1682966810.5992396,119,1.1356667280197144
1682966818.0276973,120,1.1755263805389404
1682966825.4848475,121,1.1345186233520508
1682966832.9158368,122,1.1743659973144531
1682966840.3127081,123,1.158355712890625
1682966847.7684762,124,1.1694391965866089
1682966855.1932058,125,1.0749763250350952
1682966862.6098907,126,1.1600112915039062
1682966870.021367,127,1.218377947807312
1682966877.4504216,128,1.2334961891174316
1682966884.875377,129,1.0841155052185059
1682966892.2857068,130,1.2276890277862549
1682966899.7360766,131,1.1080464124679565
1682966907.1506927,132,1.114169955253601
1682966914.6109815,133,1.172048807144165
1682966922.0140753,134,1.0962140560150146
1682966929.4583566,135,1.0656617879867554
1682966936.907062,136,1.0855659246444702
1682966944.3760827,137,1.1408236026763916
1682966951.7802951,138,1.0491136312484741
1682966959.1929924,139,1.248798131942749
1682966966.620299,140,1.114925742149353
1682966974.078233,141,1.1736652851104736
1682966981.4805174,142,1.1311460733413696
1682966988.9001348,143,1.064595103263855
1682966996.311938,144,1.154250144958496
1682967003.7107115,145,1.0800150632858276
1682967011.2066596,146,1.1987667083740234
1682967018.6430488,147,1.1288169622421265
1682967026.0562108,148,1.1393762826919556
1682967033.503314,149,1.1026439666748047
1682967040.8967688,150,1.1428176164627075
1682967048.301673,151,1.1479030847549438
1682967055.7098367,152,1.1260960102081299
1682967063.1384907,153,1.0699186325073242
1682967070.6261728,154,1.1672909259796143
1682967078.0486743,155,1.122738242149353
1682967085.5056064,156,1.1469471454620361
1682967093.0023062,157,1.1000808477401733
1682967100.426002,158,1.0845907926559448
1682967107.8519626,159,1.1504043340682983
1682967115.2782223,160,1.1064079999923706
1682967122.7637637,161,1.1665326356887817
1682967130.194781,162,1.0175868272781372
1682967137.632064,163,1.0084398984909058
1682967145.0759177,164,1.0792303085327148
1682967152.4927435,165,1.0117969512939453
1682967159.9316585,166,1.0281320810317993
1682967167.3287122,167,1.1039466857910156
1682967174.7445993,168,1.0823602676391602
1682967182.1489584,169,1.0919536352157593
1682967189.5765924,170,1.0874171257019043
1682967196.9729297,171,1.1051373481750488
1682967204.3746824,172,1.124627947807312
1682967211.782137,173,0.9821897745132446
1682967219.1911123,174,1.062564730644226
1682967226.6112754,175,1.0607846975326538
1682967234.0233204,176,1.077694296836853
1682967241.448007,177,1.0928643941879272
1682967248.845472,178,1.116347312927246
1682967256.2482522,179,1.1035674810409546
1682967263.720956,180,1.091171145439148
1682967271.1597257,181,1.0548129081726074
1682967278.5853486,182,1.015235185623169
1682967286.0074365,183,1.155938982963562
1682967293.4270387,184,1.0129435062408447
1682967300.9156685,185,1.1422322988510132
1682967308.3408358,186,0.9892194867134094
1682967315.7529252,187,1.0518869161605835
1682967323.1626222,188,1.0296554565429688
1682967330.6312625,189,1.107012152671814
1682967338.0793326,190,1.0744850635528564
1682967345.5975206,191,1.0745476484298706
1682967353.0139372,192,1.0537662506103516
1682967360.401991,193,1.122960090637207
1682967367.8545058,194,1.0997861623764038
1682967375.2970114,195,1.123475432395935
1682967382.7380207,196,1.0865901708602905
1682967390.2127795,197,1.0850305557250977
1682967397.6320841,198,0.9618858695030212
1682967405.0578637,199,1.1198269128799438
1682967412.533842,200,1.0743902921676636
1682967419.9876995,201,1.0502241849899292
1682967427.4081762,202,0.9929466247558594
1682967434.8640745,203,1.1396507024765015
1682967442.2756586,204,1.01423180103302
1682967449.7286816,205,1.1296619176864624
1682967457.2418041,206,1.0623667240142822
1682967464.6423821,207,1.0135186910629272
1682967472.031657,208,1.0919215679168701
1682967479.453843,209,1.023991346359253
1682967486.9124937,210,1.0543668270111084
1682967494.3752615,211,1.0679978132247925
1682967501.8574324,212,1.1393970251083374
1682967509.249481,213,1.071081280708313
1682967516.6761718,214,1.047441005706787
1682967524.0938318,215,1.0379012823104858
1682967531.5468464,216,1.1010302305221558
1682967538.9668348,217,1.0767606496810913
1682967546.3844302,218,1.1131290197372437
1682967553.8217802,219,1.0419541597366333
1682967561.2415643,220,1.0910402536392212
1682967568.6483898,221,1.0087741613388062
1682967576.0761259,222,1.0680471658706665
1682967583.495121,223,0.9835643768310547
1682967590.9277976,224,1.031374216079712
1682967598.3437417,225,1.0357506275177002
1682967605.7652009,226,1.0616819858551025
1682967613.198246,227,1.054683804512024
1682967620.6108558,228,1.072758436203003
1682967628.0273454,229,1.1060274839401245
1682967635.4340308,230,0.9833928942680359
1682967642.9671836,231,1.1769050359725952
1682967650.4331868,232,1.065896987915039
1682967657.9039602,233,1.1062183380126953
1682967665.333054,234,0.9918935894966125
1682967672.7833838,235,1.0695303678512573
1682967680.1776721,236,1.0008684396743774
1682967687.8714354,237,0.9667955636978149
1682967695.3049395,238,1.083213210105896
1682967702.7494876,239,1.0098131895065308
1682967710.1891334,240,1.0413779020309448
1682967717.6249027,241,1.0474776029586792
1682967725.047461,242,1.1023038625717163
1682967732.4903643,243,1.0299943685531616
1682967739.9288168,244,1.076363205909729
1682967747.3653235,245,0.9684303402900696
1682967754.800205,246,0.9892345666885376
1682967762.2695744,247,1.0718203783035278
1682967769.7016487,248,1.0280464887619019
1682967777.2339938,249,1.0502517223358154
1682967784.6699903,250,1.1407533884048462
1682967792.098498,251,1.059085726737976
1682967799.505078,252,1.0220052003860474
1682967806.9651885,253,1.0476610660552979
1682967814.3746796,254,0.9572437405586243
1682967821.80767,255,1.0388000011444092
1682967829.2258317,256,1.0537422895431519
1682967836.7096975,257,1.0567935705184937
1682967844.1556563,258,1.0362504720687866
1682967851.5735855,259,1.1015278100967407
1682967859.0136075,260,1.0108352899551392
1682967866.3834114,261,1.0514212846755981
1682967873.827139,262,1.0597294569015503
1682967881.2366333,263,1.0539932250976562
1682967888.743389,264,0.9821093678474426
1682967896.178619,265,1.065320372581482
1682967903.6146653,266,1.0111687183380127
1682967911.0414622,267,1.120105266571045
1682967918.4706428,268,1.056122899055481
1682967925.8978124,269,1.0632271766662598
1682967933.355576,270,1.063027262687683
1682967940.8175945,271,1.0186899900436401
1682967948.26233,272,1.0705991983413696
1682967955.730031,273,1.0872915983200073
1682967963.1835322,274,1.0847527980804443
1682967970.626604,275,1.0534285306930542
1682967978.0788796,276,1.0450083017349243
1682967985.5311654,277,0.9938115477561951
1682967992.9983892,278,1.0134822130203247
1682968000.4413488,279,1.0264440774917603
1682968007.8588054,280,1.0356180667877197
1682968015.3106678,281,0.9964044690132141
1682968022.7353537,282,1.0358915328979492
1682968030.1881974,283,1.0820719003677368
1682968037.6645381,284,1.0499788522720337
1682968045.1083398,285,1.0448782444000244
1682968052.5962172,286,1.1001631021499634
1682968060.0116208,287,1.0626028776168823
1682968067.52125,288,0.9936676025390625
1682968075.0005693,289,1.085794448852539
1682968082.422541,290,1.0786784887313843
1682968089.899661,291,0.9545866847038269
1682968097.3783493,292,0.9779776930809021
1682968104.829295,293,1.1083978414535522
1682968112.2410672,294,1.1055127382278442
1682968119.7354891,295,1.0618375539779663
1682968127.1765149,296,1.0847262144088745
1682968134.599657,297,1.080065369606018
1682968142.0758789,298,0.9625974893569946
1682968149.5566616,299,1.0078691244125366
