Wall time,Step,Value
1686772370.22214,0,1.4217497110366821
1686772381.796387,1,1.4238389730453491
1686772393.4175363,2,1.3388993740081787
1686772405.0545886,3,1.3191035985946655
1686772416.5991056,4,1.3795442581176758
1686772428.1141207,5,1.391654372215271
1686772439.7508235,6,1.3421757221221924
1686772451.346509,7,1.3147027492523193
1686772462.9747815,8,1.3170832395553589
1686772474.5314484,9,1.3402894735336304
1686772486.0178978,10,1.3802133798599243
1686772497.5804176,11,1.3496193885803223
1686772509.2455046,12,1.3593320846557617
1686772520.747918,13,1.4022663831710815
1686772532.390897,14,1.3931560516357422
1686772544.0950959,15,1.3355140686035156
1686772555.6258123,16,1.3558706045150757
1686772567.2857728,17,1.300383448600769
1686772578.9484487,18,1.2709490060806274
1686772590.6856885,19,1.2304909229278564
1686772602.2001164,20,1.3179136514663696
1686772613.7934198,21,1.3393510580062866
1686772625.3416197,22,1.308881163597107
1686772636.9083924,23,1.32384192943573
1686772648.5672886,24,1.2730116844177246
1686772660.3143115,25,1.2453361749649048
1686772671.9311566,26,1.2768162488937378
1686772683.5972006,27,1.201196312904358
1686772695.222221,28,1.1810425519943237
1686772706.9284484,29,1.283209204673767
1686772718.3984823,30,1.2468039989471436
1686772730.0020251,31,1.1615394353866577
1686772741.7411258,32,1.2711784839630127
1686772753.4267588,33,1.0863641500473022
1686772765.062177,34,1.1088017225265503
1686772776.5933733,35,1.1854406595230103
1686772788.2128942,36,1.2133384943008423
1686772799.7731469,37,1.1942390203475952
1686772811.4577863,38,1.0892380475997925
1686772822.9715004,39,1.1666984558105469
1686772834.729296,40,1.069671869277954
1686772846.369028,41,1.0847946405410767
1686772858.102351,42,1.0405666828155518
1686772869.7849267,43,1.0569969415664673
1686772881.4062366,44,1.1344326734542847
1686772892.9716268,45,1.0200555324554443
1686772904.4849424,46,1.0810552835464478
1686772916.1785145,47,1.0800901651382446
1686772927.7095475,48,1.009367823600769
1686772939.3940115,49,1.0096046924591064
1686772951.0186043,50,1.0444244146347046
1686772962.6174302,51,1.074769377708435
1686772974.2033951,52,1.0790857076644897
1686772985.7760832,53,1.0532684326171875
1686772997.4020188,54,1.02851140499115
1686773009.0112576,55,1.0751087665557861
1686773020.7786539,56,1.1478790044784546
1686773032.405898,57,1.043769359588623
1686773044.0459392,58,1.033064842224121
1686773055.647743,59,0.998406708240509
1686773067.412043,60,1.0237897634506226
1686773079.1237004,61,1.0664281845092773
1686773090.8169813,62,1.0542055368423462
1686773102.6620355,63,1.0362056493759155
1686773114.1581194,64,1.0402005910873413
1686773125.8018017,65,1.0250078439712524
1686773137.5054305,66,1.092965841293335
1686773149.0791283,67,1.051766276359558
1686773160.5289276,68,0.9833441972732544
1686773172.0836318,69,1.0251076221466064
1686773183.676391,70,0.9826723337173462
1686773195.3261962,71,1.0374170541763306
1686773206.9992564,72,1.0079662799835205
1686773218.4880042,73,1.010259985923767
1686773230.1734629,74,1.0556913614273071
1686773241.654559,75,0.95233553647995
1686773253.30673,76,0.9998396039009094
1686773264.816649,77,0.9400376677513123
1686773276.5358796,78,0.9840324521064758
1686773288.0819607,79,1.0032237768173218
1686773299.682606,80,1.016231894493103
1686773311.440487,81,0.9009202122688293
1686773322.9880698,82,0.9746397137641907
1686773334.6675167,83,1.081376314163208
1686773346.2392495,84,0.9385089874267578
1686773357.8998075,85,0.9291345477104187
1686773369.649632,86,0.9382864832878113
1686773381.2451806,87,1.0071367025375366
1686773392.8179114,88,0.9762678146362305
1686773404.3804357,89,0.9134017825126648
1686773416.071689,90,0.8870846033096313
1686773427.65684,91,0.948843777179718
1686773439.2510471,92,1.0012692213058472
1686773450.8954058,93,0.8838663101196289
1686773462.5673692,94,0.8820730447769165
1686773473.9692893,95,0.9145631790161133
1686773484.8365605,96,0.9416711926460266
1686773495.704523,97,0.9180776476860046
1686773506.5753157,98,0.9100837111473083
1686773517.4591372,99,0.9756929278373718
1686773528.3396518,100,0.9727529883384705
1686773539.2394516,101,0.9817493557929993
1686773550.0148873,102,0.9524251222610474
1686773560.8166215,103,0.9887260794639587
1686773571.676843,104,0.8788856863975525
1686773582.5269685,105,0.910003125667572
1686773593.3364053,106,0.9270195364952087
1686773604.108117,107,0.9744845628738403
1686773614.9127877,108,0.9016063809394836
1686773625.6561491,109,1.0011329650878906
1686773636.4280279,110,0.9201353192329407
1686773647.1947808,111,0.9292940497398376
1686773657.994617,112,0.8730942010879517
1686773668.765873,113,1.0012034177780151
1686773679.6069639,114,0.9439634680747986
1686773690.3945432,115,0.9346931576728821
1686773701.2711768,116,0.9510852694511414
1686773711.9998713,117,0.9742091298103333
1686773722.8209546,118,1.0054484605789185
1686773733.6327796,119,0.8944471478462219
1686773744.3917851,120,0.9224023818969727
1686773755.1767704,121,0.8921713829040527
1686773765.9843478,122,0.9835948944091797
1686773776.7859445,123,0.9414162635803223
1686773787.5993252,124,0.9203998446464539
1686773798.3473125,125,0.9440372586250305
1686773809.1568518,126,0.8757280707359314
1686773819.936234,127,0.8996139764785767
1686773830.8354154,128,0.9073624014854431
1686773841.6293912,129,0.9578720331192017
1686773852.462693,130,0.925132691860199
1686773863.321646,131,0.9687000513076782
1686773874.1251843,132,0.9463807940483093
1686773884.9773648,133,0.927971363067627
1686773895.795925,134,0.9145943522453308
1686773906.580113,135,0.9956063628196716
1686773917.3946223,136,0.9818733334541321
1686773928.17906,137,0.8681657910346985
1686773939.0172126,138,1.000349521636963
1686773949.8290133,139,0.8761255145072937
1686773960.645029,140,0.8743130564689636
1686773971.4609642,141,0.9285137057304382
1686773982.2795472,142,0.9485206604003906
1686773993.0485392,143,0.8984770178794861
1686774003.9041796,144,0.9320349097251892
1686774014.6608121,145,0.8806740045547485
1686774025.4448948,146,0.9038323760032654
1686774036.2079902,147,0.933502197265625
1686774046.9905589,148,0.9224066138267517
1686774057.8515656,149,0.9392973184585571
1686774068.6772902,150,0.9787372946739197
1686774079.4407427,151,0.9246099591255188
1686774090.2427855,152,0.923731803894043
1686774101.0405772,153,0.9356685876846313
1686774111.9063792,154,0.9054386019706726
1686774122.7042916,155,0.8794745802879333
1686774133.510815,156,0.9062625169754028
1686774144.3369253,157,0.8418299555778503
1686774155.1743279,158,0.8988922238349915
1686774166.0212781,159,0.9001460075378418
1686774176.8460176,160,0.9148179888725281
1686774187.7234235,161,0.9115066528320312
1686774198.57036,162,0.9226064682006836
1686774209.4278424,163,0.8627018332481384
1686774220.2712092,164,0.854039192199707
1686774231.0803976,165,0.9844493865966797
1686774241.9195461,166,0.929498016834259
1686774252.7423077,167,0.9781875610351562
1686774263.5519333,168,0.8956747055053711
1686774274.3487883,169,0.8969513177871704
1686774285.1972837,170,0.8826219439506531
1686774295.9865608,171,0.9314155578613281
1686774306.8435566,172,0.979555606842041
1686774317.6973307,173,0.9649720191955566
1686774328.548529,174,0.9216334223747253
1686774339.3136635,175,0.9366483688354492
1686774350.2274778,176,0.9692045450210571
1686774361.084924,177,0.8753177523612976
1686774371.9409738,178,0.9603930711746216
1686774382.813813,179,0.9518710970878601
1686774393.6393223,180,0.9470366835594177
1686774404.5061705,181,0.8750025033950806
1686774415.3305063,182,0.9338281750679016
1686774426.2115805,183,0.9551054835319519
1686774437.1073506,184,0.972572922706604
1686774447.9316123,185,0.9525628089904785
1686774458.7765718,186,0.9564242362976074
1686774469.5818217,187,1.010150671005249
1686774480.424734,188,0.9228684306144714
1686774491.222683,189,0.9650726318359375
1686774502.0450463,190,0.95489102602005
1686774512.7825565,191,0.925027072429657
1686774523.5715854,192,0.9197821617126465
1686774534.4062307,193,0.9211851358413696
1686774545.3163664,194,0.9335560202598572
1686774556.1570044,195,0.9061582684516907
1686774567.0169833,196,0.9174728393554688
1686774577.8114765,197,0.9492506384849548
1686774588.6855216,198,0.9822120666503906
1686774599.5449371,199,0.9434745907783508
1686774610.3607996,200,0.9700342416763306
1686774621.1971712,201,0.8717495799064636
1686774631.9874008,202,0.9259544610977173
1686774642.887646,203,0.9063295722007751
1686774653.7880616,204,0.9112820625305176
1686774664.6585233,205,0.9118131995201111
