Wall time,Step,Value
1683068874.8161185,84,1.1595417261123657
1683068886.213232,85,1.1843818426132202
1683068897.5354655,86,1.1831403970718384
1683068908.7622125,87,1.1150568723678589
1683068920.077047,88,1.1312519311904907
1683068931.3925428,89,1.238077998161316
1683068942.7462199,90,1.1443296670913696
1683068954.1374433,91,1.0917458534240723
1683068965.3340166,92,1.1792569160461426
1683068976.6082633,93,1.109509825706482
1683068987.9651852,94,1.2139074802398682
1683068999.2720246,95,1.1404966115951538
1683069010.4526448,96,1.1077781915664673
1683069021.7964733,97,1.143850326538086
1683069033.1285558,98,1.0440367460250854
1683069044.4787717,99,1.1647661924362183
1683069055.7241626,100,1.0878571271896362
1683069067.035971,101,1.132978081703186
1683069078.3588316,102,1.1252001523971558
1683069089.6592097,103,1.1042741537094116
1683069100.8745222,104,1.271941065788269
1683069112.095241,105,1.2038044929504395
1683069123.5231245,106,1.0771859884262085
1683069134.8425908,107,1.1037622690200806
1683069146.0157819,108,1.1329559087753296
1683069157.339874,109,1.1705559492111206
1683069168.8005018,110,0.9816369414329529
1683069180.0314245,111,1.1090377569198608
1683069191.1749694,112,1.0120654106140137
1683069202.5434759,113,1.1058686971664429
1683069213.8579087,114,1.0631755590438843
1683069225.194585,115,1.0801714658737183
1683069236.383683,116,1.1795238256454468
1683069247.6675682,117,1.063742995262146
1683069258.9812047,118,1.1451207399368286
1683069270.2614107,119,1.0375664234161377
1683069281.4773564,120,1.0635511875152588
1683069292.9241745,121,1.0145463943481445
1683069304.2454,122,1.1190985441207886
1683069315.4976242,123,1.1153128147125244
1683069326.726335,124,1.0079978704452515
1683069338.0336485,125,1.0891374349594116
1683069349.3666673,126,1.124977469444275
1683069360.5800383,127,1.0664749145507812
1683069371.8556097,128,1.0778173208236694
1683069383.1626322,129,1.1016565561294556
1683069394.5809226,130,0.993215024471283
1683069405.810297,131,1.0344778299331665
1683069417.138111,132,1.0500380992889404
1683069428.4976704,133,1.054702639579773
1683069439.7662685,134,1.1396945714950562
1683069451.0454166,135,1.0293591022491455
1683069462.2844422,136,1.097190260887146
1683069473.5706842,137,1.1201659440994263
1683069484.946313,138,1.0418264865875244
1683069496.2022033,139,1.0916067361831665
1683069507.4328406,140,1.0620778799057007
1683069518.7470539,141,1.0672434568405151
1683069530.0352552,142,1.0393707752227783
1683069541.3302126,143,1.0093411207199097
1683069552.5211213,144,1.0252665281295776
1683069563.8973155,145,1.0750267505645752
1683069575.198105,146,1.1505454778671265
1683069586.4198992,147,1.0420321226119995
1683069597.6119046,148,1.0732100009918213
1683069608.9183567,149,1.0793734788894653
1683069620.207444,150,1.0366748571395874
1683069631.3594496,151,1.063254714012146
1683069642.5418801,152,1.0541208982467651
1683069653.7470348,153,1.1318867206573486
1683069665.0967577,154,1.0827999114990234
1683069676.2832155,155,1.1246415376663208
1683069687.5489254,156,1.1433098316192627
1683069698.978909,157,1.0142946243286133
1683069710.2596555,158,0.971120297908783
1683069721.4470167,159,0.9988029599189758
1683069732.7159827,160,1.0762187242507935
1683069744.0190842,161,1.0683363676071167
1683069755.2699697,162,1.047632098197937
1683069766.42568,163,1.0559247732162476
1683069777.7621775,164,0.9665493369102478
1683069789.0834036,165,0.9728342294692993
1683069800.4347143,166,1.0388621091842651
1683069811.5201316,167,0.9561466574668884
1683069823.065779,168,1.141795039176941
1683069834.3302608,169,1.0229157209396362
1683069845.517028,170,1.0437004566192627
1683069856.7634473,171,1.0005669593811035
1683069868.123717,172,0.9142905473709106
1683069879.4191518,173,1.0343703031539917
1683069890.6808126,174,1.0260562896728516
1683069901.8629377,175,1.0390578508377075
1683069913.247861,176,1.0322185754776
1683069924.483334,177,0.9755720496177673
1683069935.6321669,178,0.9773477911949158
1683069946.9602654,179,1.0214885473251343
1683069958.2506106,180,1.0537996292114258
1683069969.4388018,181,1.039777398109436
1683069980.541344,182,0.9962530136108398
1683069991.8404891,183,1.0081475973129272
1683070003.1136167,184,1.0275884866714478
1683070014.4351544,185,1.0955266952514648
1683070025.5417893,186,1.004104495048523
1683070036.8624957,187,0.9837120175361633
1683070048.232075,188,1.0214189291000366
1683070059.3772962,189,1.021698236465454
1683070070.627268,190,1.0753741264343262
1683070081.9016378,191,0.9932689070701599
1683070093.231131,192,1.068222165107727
1683070104.5899549,193,1.0833289623260498
1683070115.8165338,194,1.033747911453247
1683070127.117119,195,1.0165150165557861
1683070138.467943,196,1.0854761600494385
1683070149.819498,197,1.007657766342163
1683070160.9985006,198,1.0180952548980713
1683070172.2902818,199,0.8562240600585938
1683070183.6304243,200,0.9572581648826599
1683070194.947435,201,0.9240065813064575
1683070206.0679996,202,1.0202454328536987
1683070217.2296906,203,1.0240287780761719
1683070228.4985976,204,0.9884324073791504
1683070239.7706637,205,1.0494270324707031
1683070251.0016818,206,0.9375703930854797
1683070262.2469661,207,1.0399612188339233
1683070273.582258,208,1.0447311401367188
1683070284.8811822,209,1.0358470678329468
1683070296.1417427,210,0.9509318470954895
1683070307.4066362,211,1.0394376516342163
1683070318.8522842,212,1.0065056085586548
1683070330.0688617,213,0.9859246611595154
1683070341.3737798,214,0.9704008102416992
1683070352.6723056,215,0.9791757464408875
1683070364.069084,216,0.9740121960639954
1683070375.3039806,217,1.0504258871078491
1683070386.4526308,218,1.0070310831069946
1683070397.7597082,219,1.0149016380310059
1683070409.1357875,220,0.9801346063613892
1683070420.3478603,221,0.9918452501296997
1683070431.5525422,222,0.9467255473136902
1683070442.949244,223,0.9533618092536926
1683070454.210731,224,0.9777998924255371
1683070465.443881,225,0.9904850125312805
1683070476.7058663,226,1.037591576576233
1683070488.0521638,227,0.9603027701377869
1683070499.3198702,228,0.9272598624229431
1683070510.4572341,229,0.9536781311035156
1683070521.799883,230,0.9585117697715759
1683070533.188377,231,1.0036613941192627
1683070544.3794334,232,1.0062600374221802
1683070555.6076508,233,0.9223553538322449
1683070566.9178622,234,0.9193384051322937
1683070578.3575776,235,0.9981110692024231
1683070589.8697617,236,0.9506449103355408
1683070601.0792878,237,1.0154225826263428
1683070612.4872823,238,0.8956983685493469
1683070623.8147607,239,0.9519249200820923
1683070635.054413,240,0.9810554385185242
1683070646.2881823,241,1.0335222482681274
1683070657.5916119,242,0.9738826155662537
1683070668.9239268,243,1.020363450050354
1683070680.2708197,244,0.9768603444099426
1683070691.646361,245,0.9270858764648438
1683070703.0226316,246,0.9619978070259094
1683070714.3816814,247,0.9290124773979187
1683070725.8646922,248,0.9229329228401184
1683070737.2504401,249,1.030678153038025
1683070748.3978605,250,0.9789182543754578
1683070759.6516404,251,0.9313961267471313
1683070770.9515378,252,0.9670314788818359
1683070782.3361914,253,1.0343140363693237
1683070793.5636427,254,0.9225345849990845
1683070804.8592477,255,0.9882600903511047
1683070816.2763093,256,0.9050342440605164
1683070827.4879627,257,0.9355106353759766
1683070838.6816819,258,0.9651972055435181
1683070850.058714,259,1.0515110492706299
1683070861.363336,260,1.034234642982483
1683070872.5741396,261,0.912265419960022
1683070883.8129773,262,0.9945951700210571
1683070895.1429627,263,0.9547563791275024
1683070906.5299404,264,1.0039081573486328
1683070917.9941366,265,0.942764937877655
1683070929.175515,266,0.9052755236625671
1683070940.455088,267,0.9656828045845032
1683070951.6566632,268,0.9405456781387329
1683070963.018883,269,0.9694892764091492
1683070974.21233,270,0.8649610877037048
1683070985.7675374,271,0.9792450070381165
1683070997.045934,272,0.9513155221939087
1683071008.268588,273,0.8821331858634949
1683071019.4543867,274,0.9962754249572754
1683071030.7950587,275,0.9932827353477478
1683071042.0699914,276,0.9996649026870728
1683071053.3672848,277,0.9159975051879883
1683071064.593589,278,0.912714958190918
1683071075.8800888,279,0.8992843627929688
1683071087.1474938,280,0.9170571565628052
1683071098.4175355,281,0.9295946359634399
1683071109.6186862,282,0.960719883441925
1683071120.9480863,283,0.9131879210472107
1683071132.101027,284,0.9863578081130981
1683071143.3340843,285,0.9051880836486816
1683071154.5759017,286,0.9648990035057068
1683071165.7869382,287,0.9188262224197388
1683071177.0272698,288,0.9965200424194336
1683071188.4714541,289,1.0142573118209839
1683071199.753661,290,0.9104949831962585
1683071211.056325,291,0.9581459164619446
1683071222.4664779,292,0.9354080557823181
1683071233.8871558,293,0.935420036315918
1683071245.1344771,294,0.9890421032905579
1683071256.485023,295,0.9762531518936157
1683071267.7463322,296,1.0293043851852417
1683071279.0085256,297,0.8902040719985962
1683071290.353356,298,0.941142201423645
1683071301.6487918,299,0.9068911671638489
