Wall time,Step,Value
1686789187.8593075,0,6.719274044036865
1686789203.4220426,1,7.023448467254639
1686789219.112768,2,6.0413007736206055
1686789234.8053129,3,4.944090843200684
1686789250.5337636,4,5.5682549476623535
1686789266.1368067,5,4.732193470001221
1686789281.6659882,6,4.039361476898193
1686789297.3080976,7,3.0998895168304443
1686789312.872628,8,2.9723823070526123
1686789328.475323,9,2.715243101119995
1686789344.113928,10,2.0782277584075928
1686789359.7413056,11,1.934496521949768
1686789375.4461827,12,1.2355238199234009
1686789390.9574327,13,1.6232162714004517
1686789406.5424378,14,1.5721933841705322
1686789422.113203,15,1.6926311254501343
1686789437.8130953,16,1.2935295104980469
1686789453.372297,17,1.1010719537734985
1686789469.0292869,18,1.7422964572906494
1686789484.6011915,19,1.553194284439087
1686789500.2747846,20,1.519843339920044
1686789515.8079307,21,1.4538726806640625
1686789531.3018613,22,1.2030845880508423
1686789546.8385475,23,1.2836717367172241
1686789562.4555178,24,1.1540106534957886
1686789578.0797868,25,1.0504992008209229
1686789593.6964355,26,0.9444078803062439
1686789609.3084378,27,1.4814226627349854
1686789624.9934206,28,1.077020525932312
1686789640.584172,29,1.3300721645355225
1686789656.246811,30,1.2728852033615112
1686789671.8902414,31,1.3292055130004883
1686789687.528334,32,1.6776115894317627
1686789703.1614885,33,0.9415605664253235
1686789718.8656037,34,1.3021259307861328
1686789734.5317905,35,1.2806977033615112
1686789750.2735887,36,1.086072325706482
1686789765.8546052,37,1.1206048727035522
1686789781.4467852,38,1.4041361808776855
1686789797.029552,39,1.4207992553710938
1686789812.5982423,40,1.060789704322815
1686789828.2601738,41,1.204734206199646
1686789843.9486716,42,0.9591934084892273
1686789859.5545967,43,1.1929258108139038
1686789875.2029443,44,1.4226291179656982
1686789890.8528776,45,0.9915379881858826
1686789906.3994775,46,1.0737468004226685
1686789922.025321,47,1.260103464126587
1686789937.6317906,48,1.6018075942993164
1686789953.2027423,49,1.2049140930175781
1686789968.7030497,50,1.1436699628829956
1686789984.2350287,51,1.0878826379776
1686789999.8348405,52,0.8553754687309265
1686790015.4637344,53,1.170746088027954
1686790030.9647026,54,0.976477324962616
1686790046.5571554,55,1.1573865413665771
1686790062.101461,56,1.1686410903930664
1686790077.6930456,57,0.8990654945373535
1686790093.283159,58,1.116145372390747
1686790108.8340237,59,1.1529806852340698
1686790124.4095984,60,1.2233966588974
1686790139.9374642,61,1.0886752605438232
1686790155.5549111,62,0.9597240686416626
1686790171.1729147,63,1.5273853540420532
1686790186.7053037,64,1.4241231679916382
1686790202.245051,65,1.0388458967208862
1686790217.8497875,66,1.0043575763702393
1686790233.468961,67,1.137276530265808
1686790249.0758748,68,1.3890535831451416
1686790264.6986372,69,1.0540355443954468
1686790280.3598294,70,1.1423419713974
1686790295.856874,71,1.159239411354065
1686790311.4391372,72,1.4052180051803589
1686790326.9500504,73,1.2571474313735962
1686790342.5141807,74,1.0661394596099854
1686790358.1314652,75,1.0093529224395752
1686790373.7517946,76,1.1344983577728271
1686790389.3069355,77,0.9386581778526306
1686790404.9460812,78,0.8881311416625977
1686790420.6202538,79,1.1913743019104004
1686790436.164547,80,1.0169583559036255
1686790451.7621489,81,1.0373692512512207
1686790467.316092,82,1.136081576347351
1686790482.9305804,83,1.3837562799453735
1686790498.5169559,84,0.9184757471084595
1686790514.188382,85,1.134109616279602
1686790529.8282306,86,1.2150065898895264
1686790545.7022758,87,1.0188180208206177
1686790561.4093862,88,1.1090240478515625
1686790577.0351174,89,1.2339938879013062
1686790592.68192,90,1.1976348161697388
1686790608.2966664,91,0.9325975775718689
1686790623.957329,92,1.092366099357605
1686790639.5774903,93,1.0064703226089478
1686790655.1922832,94,1.054811716079712
1686790670.8535278,95,1.2411783933639526
1686790686.431685,96,0.9485998153686523
1686790702.1952622,97,1.2935397624969482
1686790717.95323,98,1.2768726348876953
1686790733.548452,99,1.0899698734283447
1686790749.035554,100,1.118199110031128
1686790764.800289,101,1.2679365873336792
1686790780.3405027,102,1.077630639076233
1686790795.9760592,103,1.1806221008300781
1686790811.612614,104,1.0855624675750732
1686790827.118415,105,1.0064880847930908
1686790842.781823,106,1.0856918096542358
1686790858.3747733,107,0.9744248390197754
1686790873.9695268,108,1.0139440298080444
1686790889.6002035,109,1.2275863885879517
1686790905.1689956,110,1.2025121450424194
1686790920.7653565,111,1.1315463781356812
1686790936.3296106,112,0.8874297142028809
1686790951.9825687,113,1.2543710470199585
1686790967.5626414,114,1.4399560689926147
1686790983.1256907,115,1.0058984756469727
1686790998.6601381,116,0.8402404189109802
1686791014.232011,117,1.0289454460144043
1686791029.8437073,118,0.9981293082237244
1686791045.409151,119,1.010746717453003
1686791061.0806477,120,1.0280908346176147
1686791076.6805196,121,0.9921615719795227
1686791092.2293553,122,1.0267454385757446
1686791107.7947004,123,1.0736950635910034
1686791123.3451362,124,0.9995342493057251
1686791139.0609088,125,0.8148592114448547
1686791154.6921868,126,0.9768059849739075
1686791170.3213844,127,0.9165111780166626
1686791185.905664,128,0.8981004953384399
1686791201.496621,129,0.7139639854431152
1686791217.1692502,130,0.8562132716178894
1686791232.8306944,131,1.0376795530319214
1686791248.44579,132,0.9821658134460449
1686791263.9382396,133,0.8566953539848328
1686791279.5204155,134,0.8689245581626892
1686791295.1431794,135,0.8474790453910828
1686791310.8090806,136,0.827232837677002
1686791326.321434,137,0.8052447438240051
1686791341.7973485,138,0.806690514087677
1686791357.3368769,139,0.7651227116584778
1686791372.8956866,140,0.8848142623901367
1686791388.4857533,141,0.7531466484069824
1686791404.1138089,142,0.7349197268486023
1686791419.6490145,143,0.6818916201591492
1686791435.2044604,144,0.7048737406730652
1686791450.7143111,145,0.8469312787055969
1686791466.3225741,146,0.5760207176208496
1686791481.880664,147,0.6550623774528503
1686791497.540229,148,0.8532713055610657
1686791513.2011807,149,0.9034686088562012
1686791528.8790343,150,0.6156980991363525
1686791544.530995,151,0.7239364385604858
1686791560.1407142,152,0.6799309253692627
1686791575.8004816,153,0.9111482501029968
1686791591.5290122,154,0.571391761302948
1686791607.2129862,155,0.7094742059707642
1686791622.8242514,156,0.6027616858482361
1686791638.3864756,157,0.8545381426811218
1686791654.0312617,158,0.7086670994758606
1686791669.6832645,159,0.5534888505935669
1686791685.2784848,160,0.41137605905532837
1686791700.881248,161,0.5035034418106079
1686791716.543606,162,0.5667155981063843
1686791732.1363182,163,0.6027459502220154
1686791747.7825139,164,0.5014697909355164
1686791763.3652644,165,0.6432945728302002
1686791779.0432034,166,0.48874884843826294
1686791794.6396823,167,0.5409209132194519
1686791810.384321,168,0.37774398922920227
1686791826.0001206,169,0.5539109706878662
1686791841.6048932,170,0.6954828500747681
1686791857.2316957,171,0.48553943634033203
1686791872.9141057,172,0.4707747995853424
1686791888.6003482,173,0.5306441187858582
1686791904.2454987,174,0.6734597682952881
1686791919.838597,175,0.4669552445411682
1686791935.442047,176,0.44434767961502075
1686791951.0580664,177,0.49262353777885437
1686791966.737574,178,0.39858946204185486
1686791982.5612133,179,0.2902902364730835
1686791998.3185923,180,0.3777497708797455
1686792014.0888646,181,0.47034093737602234
1686792029.6537216,182,0.367845743894577
1686792045.2235844,183,0.5413650870323181
1686792060.8829107,184,0.30741792917251587
1686792076.5009618,185,0.2778049409389496
1686792092.1369286,186,0.41595959663391113
1686792107.7158864,187,0.3115001618862152
1686792123.2353454,188,0.23436479270458221
1686792138.8370042,189,0.39905908703804016
1686792154.4250865,190,0.32690683007240295
1686792169.9768076,191,0.17824135720729828
1686792185.5583947,192,0.3192977011203766
1686792201.127806,193,0.4343770146369934
1686792216.7245536,194,0.20539991557598114
1686792232.396218,195,0.2737487256526947
1686792247.916841,196,0.2054511159658432
1686792263.4734154,197,0.2049587517976761
1686792279.0763538,198,0.1791178286075592
1686792294.7657876,199,0.3009055256843567
1686792310.43723,200,0.2672848403453827
1686792326.0887914,201,0.38286423683166504
1686792341.729202,202,0.12407644093036652
1686792357.3290577,203,0.2645285725593567
1686792372.9256883,204,0.20725642144680023
1686792388.650923,205,0.14232614636421204
1686792404.2462502,206,0.11477198451757431
1686792419.838584,207,0.21349723637104034
1686792435.5016143,208,0.16700787842273712
1686792451.0715911,209,0.18782640993595123
1686792466.62511,210,0.14626534283161163
1686792482.1847115,211,0.17099376022815704
1686792497.742469,212,0.24492846429347992
1686792513.3226295,213,0.20842771232128143
1686792528.9136488,214,0.19597749412059784
1686792544.527785,215,0.1962222307920456
1686792560.0876892,216,0.25273579359054565
1686792575.6705122,217,0.11602796614170074
1686792591.2221394,218,0.14020799100399017
1686792606.8234012,219,0.1666528284549713
1686792622.416227,220,0.23867535591125488
1686792638.0317068,221,0.17006368935108185
1686792653.6705537,222,0.1469201296567917
1686792669.314775,223,0.11715366691350937
1686792684.9468675,224,0.13959099352359772
1686792700.521785,225,0.13487432897090912
1686792716.2549033,226,0.08180588483810425
1686792731.7890606,227,0.19888295233249664
1686792747.4602516,228,0.2950771152973175
1686792763.060066,229,0.12128688395023346
1686792778.7229726,230,0.19463764131069183
1686792794.3613582,231,0.1248207837343216
1686792809.950477,232,0.13368402421474457
1686792825.5212622,233,0.24905775487422943
1686792841.1356313,234,0.1013873815536499
1686792856.7642245,235,0.12617768347263336
1686792872.3706148,236,0.11954442411661148
1686792887.902713,237,0.08421089500188828
1686792903.5513816,238,0.15690261125564575
1686792919.2578073,239,0.1424107700586319
1686792934.9141297,240,0.20167028903961182
1686792950.6727703,241,0.08115945011377335
1686792966.4519074,242,0.138764888048172
1686792982.1383948,243,0.26963016390800476
1686792997.6729403,244,0.08217749744653702
1686793013.2453284,245,0.17949096858501434
1686793028.8438509,246,0.09059382975101471
1686793044.4777052,247,0.1924062818288803
1686793060.020085,248,0.055677175521850586
1686793075.6102834,249,0.05643509700894356
1686793091.2053213,250,0.08913129568099976
1686793106.776655,251,0.17579849064350128
1686793122.3768318,252,0.13237063586711884
1686793137.91205,253,0.20386700332164764
1686793153.4808323,254,0.07717923820018768
1686793169.0231543,255,0.08550650626420975
1686793184.581508,256,0.10003749281167984
1686793200.1518881,257,0.04900162294507027
1686793215.7894802,258,0.2629634141921997
1686793231.4273467,259,0.13133952021598816
1686793247.0406144,260,0.0899876281619072
1686793262.7762809,261,0.07522165030241013
1686793278.4507518,262,0.07124162465333939
1686793294.1088333,263,0.09426551312208176
1686793309.715295,264,0.06973766535520554
1686793325.4395833,265,0.09751222282648087
1686793341.1333249,266,0.08769715577363968
1686793356.8053465,267,0.13082681596279144
1686793372.4589114,268,0.05978753790259361
1686793388.1534913,269,0.12571504712104797
1686793403.843933,270,0.11046013981103897
1686793419.4954543,271,0.07893647253513336
1686793435.112826,272,0.0690852701663971
1686793450.7108908,273,0.04250950738787651
1686793466.327104,274,0.18207184970378876
1686793481.9181366,275,0.06432844698429108
1686793497.5802102,276,0.11669864505529404
1686793513.1043575,277,0.05650990083813667
1686793528.5953844,278,0.05197625234723091
1686793544.0810983,279,0.06839578598737717
1686793559.6596174,280,0.07444055378437042
1686793575.3275795,281,0.07933551073074341
1686793590.9678104,282,0.07210022211074829
1686793606.5704417,283,0.10047703981399536
1686793622.1128361,284,0.08180942386388779
1686793637.6048203,285,0.12423451989889145
1686793653.314894,286,0.117964006960392
1686793668.9896786,287,0.07253589481115341
1686793684.6886775,288,0.051884960383176804
1686793700.2835345,289,0.058375634253025055
1686793715.8787935,290,0.09081579744815826
1686793731.4976346,291,0.09616001695394516
1686793747.082582,292,0.07257045805454254
1686793762.7287726,293,0.06946399062871933
1686793778.2945995,294,0.062245924025774
1686793793.9352183,295,0.0905274972319603
1686793809.566529,296,0.050230611115694046
1686793825.2185547,297,0.12045128643512726
1686793840.7601275,298,0.051094647496938705
1686793856.3496263,299,0.0658096894621849
