Wall time,Step,Value
1683066439.3360045,154,1.0325517654418945
1683066449.4110272,155,1.0320509672164917
1683066459.5422163,156,0.974339485168457
1683066469.6819775,157,1.0514084100723267
1683066479.7895267,158,1.0613081455230713
1683066489.894858,159,1.0336973667144775
1683066500.0373058,160,1.002008318901062
1683066510.1012568,161,1.080030083656311
1683066520.179618,162,1.0753878355026245
1683066530.436205,163,0.9871021509170532
1683066540.576506,164,1.0184959173202515
1683066550.750994,165,1.0497227907180786
1683066560.916802,166,0.9800241589546204
1683066570.9706666,167,0.946931779384613
1683066581.086125,168,0.9710773825645447
1683066591.1900291,169,0.9867677688598633
1683066601.25275,170,1.0436819791793823
1683066611.4813855,171,1.0128840208053589
1683066621.5632598,172,1.0139988660812378
1683066631.6688101,173,1.0132771730422974
1683066641.8691254,174,1.0239404439926147
1683066651.9510398,175,1.0250065326690674
1683066662.18287,176,0.9750927090644836
1683066672.338472,177,1.0530756711959839
1683066682.428781,178,1.0576997995376587
1683066692.6881218,179,0.9683546423912048
1683066702.7733412,180,0.9788532257080078
1683066712.9519327,181,0.91419917345047
1683066723.1730392,182,1.0637620687484741
1683066733.3288944,183,0.9542034268379211
1683066743.474703,184,1.0220378637313843
1683066753.6563025,185,0.998927116394043
1683066763.7715397,186,1.0190210342407227
1683066773.8997326,187,1.0291770696640015
1683066784.0356467,188,0.9154712557792664
1683066794.1061528,189,0.9371091723442078
1683066804.3608534,190,0.928553581237793
1683066814.4462407,191,1.0558853149414062
1683066824.6663384,192,1.0071343183517456
1683066834.781828,193,0.9884787797927856
1683066844.837431,194,0.873997688293457
1683066854.9852843,195,0.9958598017692566
1683066865.1014566,196,0.978753387928009
1683066875.1762564,197,0.9706102609634399
1683066885.369999,198,0.9665271639823914
1683066895.438349,199,0.915365993976593
1683066905.5101538,200,0.9649694561958313
1683066915.695932,201,1.0251554250717163
1683066925.7750108,202,0.9761655926704407
1683066935.916783,203,1.021851658821106
1683066946.169009,204,1.0196436643600464
1683066956.3385315,205,0.8967949151992798
1683066966.4358532,206,1.051142930984497
1683066976.5500607,207,0.9662929773330688
1683066986.6787744,208,1.0385090112686157
1683066996.988262,209,0.9782595634460449
1683067007.114036,210,0.9704290628433228
1683067017.2649019,211,0.9746207594871521
1683067027.4990153,212,1.0244863033294678
1683067037.591126,213,0.967607319355011
1683067047.7172956,214,0.9438811540603638
1683067057.8314588,215,0.9596855044364929
1683067067.896832,216,0.9833598136901855
1683067078.0504062,217,0.9204889535903931
1683067088.2239046,218,0.9163675308227539
1683067098.2102528,219,1.0165657997131348
1683067108.4747007,220,0.9998430609703064
1683067118.5953372,221,1.0328136682510376
1683067128.7726195,222,0.9771884083747864
1683067138.847721,223,1.01496160030365
1683067148.9419446,224,0.9653400778770447
1683067159.099568,225,0.9091821908950806
1683067169.296239,226,1.0330902338027954
1683067179.3491478,227,0.9622703790664673
1683067189.5408437,228,0.9447742700576782
1683067199.6186132,229,0.9402551651000977
1683067209.7682316,230,0.936757504940033
1683067219.876801,231,0.9636052250862122
1683067229.8931077,232,1.0103939771652222
1683067240.0591235,233,0.8983771204948425
1683067250.1767676,234,0.8981103897094727
1683067260.2655044,235,1.036334753036499
1683067270.4479241,236,0.9486965537071228
1683067280.537723,237,0.9820416569709778
1683067290.6149485,238,1.0035524368286133
1683067300.6873162,239,1.0190117359161377
1683067310.8736012,240,1.0008020401000977
1683067320.9172235,241,0.9698589444160461
1683067331.00407,242,0.9529463052749634
1683067341.0680945,243,1.0364155769348145
1683067351.1526303,244,0.9527875781059265
1683067361.3943565,245,0.9996268153190613
1683067371.5057702,246,0.9634284973144531
1683067381.6241162,247,0.9467787146568298
1683067391.7767444,248,0.9209753274917603
1683067401.8999257,249,0.9854108691215515
1683067412.0228016,250,0.9883871078491211
1683067422.1080365,251,0.9618726968765259
1683067432.2326653,252,1.0055338144302368
1683067442.4462214,253,0.9529107213020325
1683067452.4544058,254,0.849996030330658
1683067462.5241215,255,0.9129410982131958
1683067472.7732694,256,0.8673639297485352
1683067482.9183354,257,0.948808491230011
1683067493.1597595,258,0.9750957489013672
1683067503.3328729,259,0.9392246603965759
1683067513.425088,260,1.0058497190475464
1683067523.5895722,261,0.951591968536377
1683067533.6530368,262,0.9540080428123474
1683067543.795485,263,0.9792301058769226
1683067553.9668374,264,0.9518842697143555
1683067564.042117,265,0.9152067303657532
1683067574.2394385,266,0.9850638508796692
1683067584.4246585,267,0.8943101763725281
1683067594.5618417,268,0.9550453424453735
1683067604.9605129,269,0.9520401954650879
1683067615.1864102,270,0.849578320980072
1683067625.242335,271,0.9545206427574158
1683067635.5090122,272,0.9878202676773071
1683067645.5429819,273,0.9720073938369751
1683067655.6711018,274,1.0076290369033813
1683067665.780803,275,0.9604992866516113
1683067675.7964394,276,0.9399723410606384
1683067685.9397056,277,0.96877521276474
1683067696.1398005,278,0.8988181352615356
1683067706.2506907,279,0.9308391809463501
1683067716.4493823,280,0.9830719828605652
1683067726.6575696,281,0.9310898780822754
1683067736.8446214,282,0.9967994689941406
1683067747.051548,283,0.9013290405273438
1683067757.2071624,284,0.9427337646484375
1683067767.3730967,285,0.932433545589447
1683067777.5581503,286,0.9573032259941101
1683067787.6193311,287,1.0001025199890137
1683067797.8500822,288,0.9560057520866394
1683067807.9505658,289,0.9162298440933228
1683067818.0710142,290,0.9753460884094238
1683067828.2389529,291,0.9722599387168884
1683067838.3527799,292,0.9999276399612427
1683067848.5046659,293,0.910281777381897
1683067858.7150397,294,0.8889840245246887
1683067868.8583667,295,0.9334203600883484
1683067879.0189073,296,0.9679176211357117
1683067889.1270788,297,0.9217919707298279
1683067899.23216,298,0.9723258018493652
1683067909.414024,299,0.9864733815193176
