Wall time,Step,Value
1683041564.4581752,0,1.4044184684753418
1683041575.734891,1,1.4141963720321655
1683041586.9244142,2,1.404297113418579
1683041598.213819,3,1.2542866468429565
1683041609.5108285,4,1.3441481590270996
1683041620.7621143,5,1.348400354385376
1683041632.0038688,6,1.4001213312149048
1683041643.310348,7,1.4059193134307861
1683041654.5583632,8,1.3616042137145996
1683041665.8118765,9,1.3670504093170166
1683041677.0391138,10,1.3081830739974976
1683041688.3593004,11,1.3794596195220947
1683041699.6726878,12,1.3871415853500366
1683041710.8662276,13,1.333505630493164
1683041722.155964,14,1.3064290285110474
1683041733.3843322,15,1.3487485647201538
1683041744.6321814,16,1.3241839408874512
1683041755.8622267,17,1.3499970436096191
1683041767.233957,18,1.3780688047409058
1683041778.5129302,19,1.3010715246200562
1683041789.8268144,20,1.3256819248199463
1683041801.1485655,21,1.2818100452423096
1683041812.3964338,22,1.1999249458312988
1683041823.682844,23,1.2666168212890625
1683041834.9489872,24,1.203208565711975
1683041846.2429807,25,1.2385095357894897
1683041857.4564676,26,1.264975666999817
1683041868.672934,27,1.2739461660385132
1683041879.9137414,28,1.296351671218872
1683041891.2458613,29,1.1640474796295166
1683041902.467338,30,1.146227240562439
1683041913.7072468,31,1.1313518285751343
1683041925.030136,32,1.083705186843872
1683041936.2667656,33,1.1807345151901245
1683041947.527319,34,1.1853591203689575
1683041958.8123584,35,1.1333507299423218
1683041970.081556,36,1.2100571393966675
1683041981.3898509,37,1.1131250858306885
1683041992.6595373,38,1.1227576732635498
1683042003.9855592,39,1.1092838048934937
1683042015.2347708,40,1.1167927980422974
1683042026.452991,41,1.151605486869812
1683042037.7339973,42,1.0767712593078613
1683042049.0146677,43,1.0905483961105347
1683042060.2278664,44,1.1567319631576538
1683042071.493056,45,1.0893431901931763
1683042082.7837343,46,1.1134817600250244
1683042094.1059442,47,1.0065481662750244
1683042105.3594763,48,1.0537999868392944
1683042116.629638,49,1.1517242193222046
1683042127.9685707,50,1.0429147481918335
1683042139.2240155,51,1.1049854755401611
1683042150.464389,52,1.0896543264389038
1683042161.805582,53,1.0981050729751587
1683042173.1185968,54,1.0654898881912231
1683042184.4233024,55,1.060677409172058
1683042195.7081273,56,1.0360411405563354
1683042207.068322,57,1.09883713722229
1683042218.4089496,58,1.0465999841690063
1683042229.6841607,59,1.1266567707061768
1683042240.9668078,60,1.014025330543518
1683042252.2572265,61,1.0000743865966797
1683042263.4682946,62,1.0127676725387573
1683042274.7346463,63,1.0454424619674683
1683042285.9508262,64,1.0146074295043945
1683042297.2540486,65,1.0362884998321533
1683042308.4824746,66,1.030490756034851
1683042319.7283509,67,0.9584466218948364
1683042331.003231,68,1.044110894203186
1683042342.2274678,69,1.0116863250732422
1683042353.4695883,70,1.0911105871200562
1683042364.791632,71,0.9859380722045898
1683042376.0910325,72,0.919273853302002
1683042387.4133275,73,0.9948145151138306
1683042398.6666403,74,0.9359235167503357
1683042409.9586527,75,0.9972895979881287
1683042421.276996,76,1.0993516445159912
1683042432.5244129,77,0.9670936465263367
1683042443.7784338,78,0.9636371731758118
1683042455.0860388,79,0.9646146893501282
1683042466.327446,80,0.9239612817764282
1683042477.530138,81,0.9833998084068298
1683042488.7608733,82,0.960483193397522
1683042500.0552337,83,1.0155116319656372
1683042511.34912,84,1.0067914724349976
1683042522.6305268,85,0.9443250894546509
1683042533.9171114,86,1.036566972732544
1683042545.1262367,87,0.9123296141624451
1683042556.355849,88,0.9525780081748962
1683042567.5516162,89,0.996908962726593
1683042578.886984,90,1.026331901550293
1683042590.1100614,91,0.9884130358695984
1683042601.3511035,92,0.9542277455329895
1683042612.6219122,93,0.9908639788627625
1683042623.9335923,94,0.929408848285675
1683042635.1761508,95,1.0069881677627563
1683042646.407393,96,0.9505029916763306
1683042657.660803,97,0.9778327941894531
1683042668.8960302,98,0.9415373206138611
1683042680.134181,99,0.9767115712165833
1683042691.3346746,100,0.9819425940513611
1683042702.6554396,101,0.9954314231872559
1683042713.856215,102,0.9726401567459106
1683042725.1209147,103,0.8270060420036316
1683042736.3984265,104,0.9732425808906555
1683042747.6794095,105,1.0052342414855957
1683042758.9232156,106,0.9310928583145142
1683042770.1149402,107,0.9379415512084961
1683042781.4097016,108,0.8860868811607361
1683042792.6627762,109,0.9291610717773438
1683042803.896008,110,0.9331803321838379
1683042815.1479895,111,0.8926648497581482
1683042826.47122,112,0.952239453792572
1683042837.6845155,113,0.9872742891311646
1683042848.9757893,114,0.9291492700576782
1683042860.1912706,115,0.9485184550285339
1683042871.4867504,116,1.0147613286972046
1683042882.7827835,117,0.9753715395927429
1683042894.0129077,118,0.9444761276245117
1683042905.2917037,119,0.9511694312095642
1683042916.509193,120,0.8722328543663025
1683042927.743168,121,0.9834246635437012
1683042939.0039904,122,0.9695345163345337
1683042950.3244183,123,0.9869577288627625
1683042961.5777717,124,0.9355562329292297
1683042972.815275,125,0.9122323989868164
1683042984.0454226,126,0.9675008058547974
1683042995.3432837,127,0.9711267352104187
1683043006.598614,128,0.9929960370063782
1683043017.8462253,129,1.0043847560882568
1683043029.1385624,130,0.9563865661621094
1683043040.4257324,131,1.0044491291046143
1683043051.6720972,132,0.932346522808075
1683043063.0206642,133,0.9098215103149414
1683043074.3650854,134,0.9427046179771423
1683043085.7222528,135,0.9948108792304993
1683043096.9514823,136,0.9285872578620911
1683043108.2417753,137,0.9442605972290039
1683043119.5880973,138,0.9693323373794556
1683043130.888642,139,0.8598365783691406
1683043142.1404119,140,0.9340459704399109
1683043153.4505847,141,0.9148275256156921
1683043164.7543876,142,0.9608036875724792
1683043175.9661634,143,0.8675159811973572
1683043187.199869,144,0.9693471193313599
1683043198.4798732,145,0.9472302794456482
